NTU,min_from_start
39.85148,887
39.48384,888
39.6345,889
39.50455,890
39.74643,891
39.80422,892
39.67706,893
39.92498,894
39.763000000000005,895
39.54107,896
39.98406,897
39.554120000000005,898
40.04686,899
39.02448,900
39.85637,901
39.35727,902
39.54501,903
39.45965,904
39.25204,905
39.4448,906
39.262,907
39.75032,908
39.71312,909
39.77433,910
39.8112,911
39.55597,912
39.43085,913
39.510940000000005,914
39.58311,915
39.85063,916
39.21527,917
38.97778,918
39.29449,919
39.34568,920
39.7034,921
39.43593,922
39.14894,923
39.4512,924
39.67852,925
39.67293,926
39.28743,927
38.93499,928
39.56323,929
39.948440000000005,930
38.80592,931
39.21318,932
38.93662,933
39.92452,934
39.42364,935
39.41358,936
39.40851,937
39.41961,938
39.25948,939
39.17588,940
39.684090000000005,941
38.84254,942
38.87161,943
39.39986,944
39.19283,945
38.87128,946
39.71536,947
39.47441,948
39.38872,949
38.69734,950
38.97679,951
39.45463,952
39.41766,953
39.25772,954
39.596540000000005,955
39.15966,956
38.89423,957
38.98033,958
39.32718,959
39.23059,960
39.56982,961
42.91895,962
42.8224,963
42.79388,964
41.63528,965
41.60321,966
42.52948,967
41.25962,968
41.67511,969
43.91133,970
41.19662,971
40.76709,972
40.8118,973
40.81523,974
41.23957,975
40.996590000000005,976
40.23122,977
40.81707,978
40.264,979
40.42996,980
40.54268,981
40.88396,982
40.66805,983
40.79899,984
41.60031,985
40.47372,986
40.793690000000005,987
40.55906,988
39.93881,989
40.51982,990
40.4443,991
40.73396,992
40.3941,993
39.48256,994
39.89885,995
40.07205,996
39.38365,997
39.73906,998
39.95086,999
39.57338,1000
39.06712,1001
40.02891,1002
39.49485,1003
39.42971,1004
39.26001,1005
38.92702,1006
39.2499,1007
39.20066,1008
39.20224,1009
40.0481,1010
39.10953,1011
38.39425,1012
39.56912,1013
38.8515,1014
38.91801,1015
38.66822,1016
39.56722,1017
39.02256,1018
38.99533,1019
38.46253,1020
38.89978,1021
38.58211,1022
38.41903,1023
38.92655,1024
38.682390000000005,1025
38.74908,1026
38.20902,1027
38.19115,1028
38.6008,1029
38.3019,1030
38.71004,1031
38.54047,1032
38.71374,1033
38.42069,1034
38.51722,1035
38.31488,1036
38.53672,1037
38.36938,1038
38.26216,1039
38.03368,1040
38.27799,1041
38.368,1042
38.29359,1043
37.90066,1044
38.10131,1045
38.11313,1046
38.2162,1047
38.96389,1048
38.02729,1049
38.92577,1050
37.76498,1051
37.14458,1052
38.18821,1053
38.71032,1054
37.93367,1055
37.579240000000006,1056
37.76147,1057
37.22698,1058
38.20559,1059
38.82355,1060
37.831990000000005,1061
38.27941,1062
38.02919,1063
37.37187,1064
37.263000000000005,1065
37.40567,1066
37.5267,1067
37.76742,1068
37.91853,1069
37.50076,1070
37.22385,1071
37.9488,1072
37.17558,1073
37.52276,1074
37.58999,1075
37.66843,1076
37.09957,1077
37.24219,1078
37.08773,1079
37.170190000000005,1080
37.63667,1081
37.51233,1082
37.22833,1083
35.56864,1084
35.86805,1085
32.94031,1086
34.6788,1087
34.984970000000004,1088
35.49797,1089
36.96553,1090
34.29198,1091
33.609140000000004,1092
34.89864,1093
34.24813,1094
32.91206,1095
32.296820000000004,1096
33.684290000000004,1097
32.94473,1098
32.741040000000005,1099
31.63427,1100
31.116190000000003,1101
30.40256,1102
31.06611,1103
31.06573,1104
30.52131,1105
30.496170000000003,1106
29.12308,1107
29.676440000000003,1108
29.69139,1109
27.75484,1110
28.26838,1111
25.57487,1112
25.12868,1113
27.02353,1114
25.06272,1115
25.51719,1116
24.33904,1117
24.092370000000003,1118
23.20146,1119
23.65761,1120
22.33262,1121
20.22666,1122
19.86076,1123
18.83684,1124
18.12806,1125
19.37516,1126
18.13457,1127
16.79795,1128
17.0376,1129
16.01318,1130
17.1229,1131
16.10538,1132
15.17239,1133
14.16224,1134
14.55493,1135
14.61125,1136
14.7689,1137
15.85535,1138
14.62809,1139
13.3844,1140
14.22318,1141
13.5582,1142
13.495779999999998,1143
13.08035,1144
14.100270000000002,1145
14.48171,1146
13.70138,1147
14.24376,1148
12.2356,1149
13.06734,1150
12.97024,1151
12.80521,1152
15.32102,1153
12.94934,1154
12.71686,1155
12.52785,1156
11.99057,1157
13.07789,1158
12.85308,1159
13.19864,1160
12.77891,1161
13.70595,1162
12.93658,1163
13.14892,1164
12.95705,1165
12.8648,1166
12.39672,1167
12.56479,1168
13.05816,1169
13.18381,1170
12.46681,1171
12.10735,1172
12.63548,1173
12.4572,1174
12.50012,1175
12.56207,1176
11.95771,1177
12.24683,1178
12.4326,1179
11.52091,1180
11.19008,1181
12.29413,1182
11.9547,1183
12.21201,1184
12.06467,1185
11.85094,1186
11.54138,1187
11.53084,1188
11.71801,1189
11.57243,1190
11.86651,1191
11.76751,1192
11.40329,1193
11.21336,1194
10.96966,1195
10.84162,1196
11.39402,1197
11.6017,1198
10.79618,1199
10.86782,1200
10.84153,1201
11.16706,1202
11.29866,1203
10.65925,1204
10.53738,1205
11.03417,1206
11.44004,1207
10.51484,1208
10.5496,1209
10.79646,1210
10.77313,1211
11.06361,1212
10.95635,1213
11.04306,1214
10.79482,1215
11.12364,1216
10.70873,1217
10.67153,1218
11.18038,1219
11.03849,1220
10.62882,1221
10.49523,1222
10.93994,1223
10.84111,1224
10.90005,1225
10.73668,1226
10.76622,1227
10.79674,1228
10.50783,1229
10.58018,1230
10.53686,1231
10.66485,1232
10.29101,1233
10.20353,1234
10.65064,1235
10.61912,1236
10.50229,1237
10.3815,1238
10.17277,1239
10.22097,1240
10.23094,1241
10.37703,1242
12.38999,1243
36.350640000000006,1244
36.64615,1245
36.87087,1246
37.33104,1247
37.26197,1248
37.65877,1249
37.43385,1250
37.32834,1251
37.50023,1252
37.43621,1253
37.28458,1254
37.48976,1255
37.45262,1256
37.42588,1257
37.69485,1258
37.52584,1259
37.64634,1260
37.64653,1261
37.65525,1262
37.79832,1263
38.50713,1264
37.85693,1265
38.1321,1266
37.64249,1267
37.65818,1268
37.66663,1269
37.60195,1270
37.99623,1271
37.80311,1272
37.9221,1273
37.49199,1274
37.68341,1275
37.7351,1276
37.65662,1277
