NTU,min_from_start
28.46956,242
28.672490000000003,243
27.51402,244
27.659990000000004,245
27.99285,246
27.09393,247
27.3868,248
27.21927,249
27.512790000000003,250
27.34014,251
27.262390000000003,252
27.37138,253
27.4841,254
27.13132,255
27.34566,256
26.85237,257
27.05888,258
26.31434,259
26.82723,260
26.43286,261
26.64435,262
26.7138,263
26.24397,264
26.02681,265
26.22056,266
26.04449,267
26.45505,268
26.27005,269
27.1221,270
28.16532,271
28.88026,272
28.75905,273
29.31436,274
29.8635,275
29.65379,276
29.56203,277
30.04176,278
29.91708,279
29.69605,280
29.65094,281
29.5492,282
29.71817,283
29.90341,284
30.04978,285
29.80054,286
29.96426,287
30.05494,288
29.96116,289
30.06891,290
30.12096,291
29.615890000000004,292
30.14774,293
29.67231,294
29.765940000000004,295
29.84974,296
29.96268,297
29.85637,298
30.08281,299
29.59644,300
30.19508,301
30.01301,302
29.99566,303
30.394890000000004,304
29.92509,305
30.3476,306
30.20505,307
30.08856,308
29.86621,309
30.23582,310
29.933090000000004,311
29.90945,312
30.03729,313
30.06201,314
30.16406,315
30.0372,316
29.78992,317
29.99006,318
29.99866,319
30.06635,320
29.911620000000003,321
30.03557,322
30.10148,323
30.07194,324
29.86748,325
29.69266,326
29.781370000000003,327
30.18391,328
30.10847,329
30.34505,330
30.96308,331
31.04965,332
31.05713,333
31.37534,334
31.16785,335
31.3037,336
31.52457,337
31.43463,338
31.236690000000003,339
31.57418,340
31.707290000000004,341
31.9161,342
31.76655,343
31.58388,344
31.80092,345
31.53682,346
32.05507,347
31.7577,348
31.81346,349
31.75465,350
31.77865,351
31.99271,352
31.65566,353
31.8349,354
31.928040000000003,355
32.09318,356
32.234770000000005,357
31.949340000000003,358
32.02592,359
31.92618,360
31.8916,361
31.76075,362
32.07032,363
31.93045,364
31.87651,365
31.830820000000003,366
31.731340000000003,367
32.0144,368
31.75711,369
32.16902,370
32.02251,371
31.94271,372
31.863670000000003,373
32.13543,374
32.03801,375
31.86613,376
31.95676,377
32.09426,378
32.17492,379
31.90833,380
31.60792,381
31.84877,382
32.08797,383
31.97624,384
32.20404,385
31.823390000000003,386
32.06618,387
31.89701,388
31.89889,389
32.06718,390
31.76188,391
32.1072,392
31.8232,393
31.339640000000003,394
31.82797,395
31.60438,396
31.27833,397
31.61181,398
31.9487,399
31.42052,400
31.33217,401
31.50717,402
31.54498,403
31.3806,404
31.175290000000004,405
31.46562,406
31.4579,407
31.096020000000003,408
31.50726,409
31.38857,410
31.354190000000003,411
31.21397,412
31.348840000000003,413
31.42245,414
31.53638,415
31.35611,416
31.46355,417
31.18781,418
31.49168,419
31.22631,420
31.26392,421
31.230490000000003,422
30.91455,423
31.16161,424
31.16726,425
30.73846,426
30.96382,427
30.96845,428
31.18678,429
31.36482,430
31.05093,431
31.0769,432
31.32356,433
31.31865,434
30.93288,435
30.951220000000003,436
30.98963,437
31.64831,438
36.44382,439
29.78582,440
31.28251,441
31.148090000000003,442
31.345640000000003,443
31.03456,444
31.36438,445
31.080340000000003,446
31.12139,447
31.23988,448
31.032840000000004,449
30.91912,450
31.04002,451
31.1357,452
31.05496,453
31.22046,454
31.21176,455
31.02719,456
30.79017,457
31.00422,458
30.9147,459
31.15423,460
30.8032,461
30.66731,462
30.56978,463
30.77468,464
30.9592,465
30.9642,466
30.93938,467
30.9177,468
31.00044,469
30.98633,470
30.84454,471
30.99391,472
31.02424,473
31.14946,474
31.14524,475
31.11062,476
30.92316,477
30.9914,478
30.68492,479
30.85104,480
31.01986,481
30.96273,482
30.88515,483
30.61103,484
30.776020000000003,485
30.8857,486
30.90295,487
30.82886,488
30.661720000000003,489
30.55243,490
30.85001,491
30.722040000000003,492
30.67597,493
30.7651,494
31.1,495
31.04351,496
30.795040000000004,497
30.759690000000003,498
30.590090000000004,499
30.53965,500
30.758370000000003,501
30.20043,502
30.4963,503
30.37311,504
30.77213,505
30.76132,506
30.752370000000003,507
31.1621,508
30.98235,509
30.83063,510
30.493340000000003,511
30.51021,512
30.79745,513
30.66924,514
30.62066,515
30.64589,516
30.92021,517
30.32883,518
30.651,519
30.43147,520
30.9973,521
30.56251,522
30.73083,523
30.74745,524
30.72144,525
30.74667,526
30.41892,527
30.86318,528
30.519890000000004,529
30.528440000000003,530
30.78639,531
30.57893,532
30.77218,533
30.69126,534
31.11691,535
30.739390000000004,536
30.75807,537
30.63753,538
30.57918,539
30.51635,540
30.48371,541
30.61688,542
30.85645,543
30.78231,544
30.66982,545
30.47349,546
30.39253,547
30.935990000000004,548
30.81455,549
30.81657,550
30.42458,551
30.529870000000003,552
30.71712,553
30.86878,554
30.56531,555
30.61851,556
30.1325,557
30.44567,558
30.36663,559
30.56831,560
30.24885,561
30.31535,562
30.82021,563
30.61462,564
30.5808,565
30.34396,566
30.27958,567
30.47491,568
30.35817,569
30.55745,570
30.54781,571
30.83358,572
30.47953,573
30.31113,574
30.57825,575
30.3532,576
30.470340000000004,577
30.20225,578
30.22732,579
30.31491,580
30.52471,581
30.43165,582
30.64263,583
30.52456,584
30.28007,585
30.46243,586
30.15359,587
30.4785,588
30.57898,589
30.38496,590
30.39381,591
30.11294,592
30.403640000000003,593
30.41578,594
30.392640000000004,595
31.22156,596
30.51507,597
30.549290000000003,598
30.612890000000004,599
30.50947,600
30.51738,601
30.607,602
30.42251,603
30.25941,604
30.43961,605
30.411990000000003,606
30.18239,607
30.46715,608
30.336440000000003,609
30.00314,610
30.37173,611
30.32739,612
30.25563,613
30.30779,614
30.21828,615
30.31982,616
30.40688,617
30.86038,618
30.22343,619
30.234540000000003,620
30.16927,621
30.34145,622
30.42163,623
30.12783,624
30.46095,625
30.285120000000003,626
30.254690000000004,627
30.37212,628
30.17949,629
30.22167,630
30.353790000000004,631
30.14548,632
30.55102,633
30.26295,634
30.36849,635
30.403440000000003,636
30.40512,637
29.955990000000003,638
30.30021,639
30.21625,640
30.36613,641
30.38918,642
30.31426,643
30.40359,644
30.13638,645
30.39622,646
30.43048,647
30.17723,648
30.130340000000004,649
30.31766,650
30.59303,651
30.55308,652
30.23823,653
30.3447,654
30.10355,655
30.213990000000003,656
30.30119,657
30.16725,658
30.526190000000003,659
30.01798,660
30.16249,661
30.43475,662
29.7605,663
30.57962,664
30.14715,665
29.894170000000003,666
30.49369,667
30.36805,668
29.965640000000004,669
30.50701,670
30.20583,671
30.2664,672
30.14621,673
30.12768,674
30.064870000000003,675
29.98579,676
30.04471,677
30.06349,678
30.14459,679
30.188440000000003,680
30.04118,681
30.3183,682
30.378770000000003,683
30.34347,684
30.23567,685
30.31156,686
30.2746,687
29.81597,688
30.22413,689
30.22152,690
30.25588,691
30.16136,692
30.138890000000004,693
30.20982,694
30.24919,695
30.32292,696
30.097690000000004,697
30.29753,698
32.49953,699
30.73817,700
31.02232,701
30.71011,702
30.10847,703
29.80651,704
28.5548,705
29.184140000000003,706
28.31763,707
29.90144,708
29.2845,709
27.94636,710
29.5856,711
28.099190000000004,712
28.43365,713
27.78893,714
27.52807,715
26.28817,716
25.35087,717
24.28546,718
24.28039,719
22.52124,720
21.56539,721
22.51338,722
23.0173,723
20.90532,724
20.15362,725
19.62024,726
20.03857,727
19.70133,728
21.14389,729
21.05451,730
20.92326,731
20.53647,732
21.37338,733
18.7891,734
16.58372,735
15.7527,736
17.32415,737
16.16628,738
15.605579999999998,739
17.37687,740
19.04164,741
18.65611,742
18.94914,743
16.82312,744
18.79438,745
19.17399,746
19.77767,747
20.40153,748
21.81141,749
21.13691,750
19.60625,751
18.34825,752
17.10158,753
17.39173,754
17.41722,755
18.67262,756
18.28131,757
17.878220000000002,758
17.53132,759
17.23901,760
17.0797,761
14.98088,762
15.02661,763
14.46811,764
15.11575,765
15.923229999999998,766
15.53044,767
13.66918,768
12.31661,769
11.00026,770
11.7299,771
11.797,772
11.48555,773
11.15355,774
12.08251,775
12.33478,776
12.0425,777
11.88234,778
10.96184,779
10.04948,780
10.6656,781
10.8467,782
10.08604,783
9.797123,784
10.41081,785
10.14011,786
9.215842,787
9.202058,788
9.673856,789
10.00999,790
10.52926,791
10.38549,792
10.44547,793
9.665746,794
9.339768,795
9.560276,796
9.060779,797
8.855797,798
9.285923,799
9.961521,800
8.734132,801
8.77478,802
8.646813,803
8.619843,804
8.524908,805
8.540883000000001,806
8.606748,807
8.425828,808
8.974584,809
8.727632,810
9.285816,811
9.485408,812
8.915457,813
8.845633,814
8.548849,815
8.524421,816
8.45807,817
8.424603,818
8.592383,819
8.435354,820
8.389231,821
8.41566,822
8.450889,823
8.621112,824
8.50981,825
8.515088,826
8.278718,827
8.556325,828
8.617543,829
8.720202,830
8.561016,831
8.634358,832
8.67188,833
8.646763,834
8.445319,835
8.430417,836
8.490853999999999,837
8.204458,838
7.958436999999999,839
8.047983,840
8.114128,841
8.172263000000001,842
8.427192999999999,843
8.55349,844
8.54963,845
8.482743,846
8.193810000000001,847
7.978858,848
8.051207000000002,849
7.943047999999999,850
8.01183,851
7.996786,852
7.898741,853
7.961469,854
8.359086999999999,855
8.375258,856
8.185016000000001,857
8.341888,858
8.153896000000001,859
8.527306,860
8.118086,861
7.913202,862
7.826786,863
7.7606,864
7.978907,865
7.805878,866
7.971531,867
8.029369,868
7.945688,869
8.087455,870
8.043538,871
7.773882,872
7.823514,873
7.579231,874
7.614202000000001,875
7.792641000000001,876
7.930933,877
7.945786999999999,878
7.896839,879
7.995174,880
8.280087,881
8.029026,882
8.004064999999999,883
8.18736,884
8.089505,885
8.085598,886
7.792592,887
7.866844,888
8.165133,889
8.013982,890
8.29875,891
8.298461,892
7.990435000000001,893
8.149741,894
8.162248,895
8.20226,896
8.174804,897
8.236263000000001,898
8.296064999999999,899
8.560139999999999,900
8.087703,901
8.303246000000001,902
8.002602,903
7.873487,904
7.843398,905
7.81272,906
8.069527,907
8.162249000000001,908
8.079103,909
8.052969000000001,910
8.205192,911
8.200161999999999,912
7.871825999999999,913
7.928589,914
7.964494999999999,915
7.913057000000001,916
7.75713,917
7.839047,918
7.797136999999999,919
8.036553,920
8.168308999999999,921
7.828108,922
7.852725,923
7.933182,924
7.9006,925
7.709747,926
7.929419999999999,927
7.935771000000001,928
7.761086,929
7.8008,930
7.780479,931
7.693188,932
7.710967999999999,933
7.858246,934
7.738614999999999,935
7.961906,936
7.796450999999999,937
7.82361,938
7.792055,939
7.794986,940
7.755272,941
7.857269,942
7.666567,943
7.589046000000001,944
7.522322999999999,945
7.644779,946
7.562328,947
7.453842999999999,948
7.588411,949
7.573513,950
7.640725,951
7.630615,952
7.466936,953
7.663538000000001,954
7.605849,955
7.729775,956
7.426785000000001,957
7.452329,958
7.660361999999999,959
7.636914999999999,960
7.615961,961
7.493261,962
7.510014999999999,963
7.525253999999999,964
7.542599000000001,965
7.438801,966
7.325533,967
7.3923,968
7.413549000000001,969
7.551924,970
7.421117,971
7.508547999999999,972
7.509916,973
7.360749,974
7.504005999999999,975
7.481833,976
7.322016,977
7.294621,978
7.531505999999999,979
7.401874,980
7.341311999999999,981
7.288997999999999,982
7.424975999999999,983
7.565892999999999,984
7.404267999999999,985
7.241916000000001,986
7.334325,987
7.377305000000001,988
7.27503,989
7.377844,990
7.308096000000001,991
7.415792999999999,992
7.302332000000001,993
7.455455000000001,994
7.460779,995
7.429228,996
7.150146,997
7.135395,998
7.33623,999
7.431816,1000
7.442072,1001
7.297057000000001,1002
7.255102000000001,1003
7.238010000000001,1004
7.174906,1005
7.066433,1006
7.209142999999999,1007
7.26785,1008
7.159622,1009
7.191756,1010
7.24275,1011
7.169728999999999,1012
7.222527,1013
7.275274,1014
7.242455,1015
7.128214999999999,1016
7.1126380000000005,1017
7.128655,1018
7.284064999999999,1019
7.0730770000000005,1020
7.254125999999999,1021
7.083576,1022
7.111464,1023
7.308438000000001,1024
7.206995,1025
7.218325999999999,1026
7.186725999999999,1027
7.04143,1028
7.192684,1029
7.256471,1030
7.203233999999999,1031
7.158251,1032
7.187067,1033
7.160842999999999,1034
7.1436,1035
7.004165,1036
6.973446000000001,1037
6.996303,1038
7.012957000000001,1039
7.170122,1040
7.254908,1041
7.065411,1042
7.247876,1043
7.029414999999999,1044
7.054958999999999,1045
7.045334,1046
6.974863,1047
7.036156,1048
7.0049,1049
6.977013,1050
6.945218,1051
6.982041000000001,1052
7.001675,1053
6.935501,1054
7.069853,1055
6.933792,1056
6.938136999999999,1057
7.05662,1058
6.927538,1059
6.968903999999999,1060
6.974375,1061
6.840269,1062
6.855408000000001,1063
6.93545,1064
6.9576720000000005,1065
6.937942,1066
6.908297999999999,1067
7.076642999999999,1068
6.973934,1069
6.8037410000000005,1070
6.900678999999999,1071
6.970223,1072
6.856091,1073
6.819562,1074
6.951958,1075
6.782888000000001,1076
6.790116,1077
6.918556,1078
6.929736999999999,1079
6.855019,1080
6.891155,1081
6.895697999999999,1082
6.796366,1083
6.782887,1084
6.832261,1085
6.9208490000000005,1086
6.863174000000001,1087
6.881732,1088
6.853702,1089
6.897505000000001,1090
6.872501,1091
6.873721000000001,1092
6.742941,1093
6.903903999999999,1094
6.819514999999999,1095
6.823912,1096
6.814727,1097
6.832455,1098
6.832161,1099
6.771021000000001,1100
6.860828,1101
6.981942999999999,1102
6.867323,1103
6.81341,1104
6.81844,1105
6.709005,1106
6.787575,1107
6.843346,1108
6.723064999999999,1109
6.719696000000001,1110
6.806717999999999,1111
6.807065,1112
6.809551,1113
6.7919220000000005,1114
6.75012,1115
6.724139999999999,1116
6.621737,1117
6.626425,1118
6.678827,1119
6.935256,1120
6.792215,1121
6.757494,1122
6.779812,1123
6.743089,1124
6.750462,1125
6.663683,1126
6.694644,1127
6.631794999999999,1128
6.807306,1129
6.787967999999999,1130
6.77737,1131
6.662121000000001,1132
6.672768,1133
6.638,1134
6.722283999999999,1135
6.717646,1136
6.672035,1137
6.670814999999999,1138
6.706268,1139
6.593903,1140
6.593416,1141
6.604208,1142
6.653185000000001,1143
6.659972,1144
6.605133,1145
6.733906,1146
6.663052,1147
6.679701,1148
6.656115,1149
6.590926,1150
6.585503,1151
6.609821000000001,1152
6.559132000000001,1153
6.577201,1154
6.672767,1155
6.699283,1156
6.600738000000001,1157
6.532276,1158
6.526465,1159
6.550344,1160
6.485203,1161
6.586235,1162
6.610555000000001,1163
6.614266000000001,1164
6.634775,1165
6.603814,1166
6.577153999999999,1167
6.580131,1168
6.525391,1169
6.544386,1170
6.608942,1171
6.520802,1172
6.5773470000000005,1173
6.555567999999999,1174
6.558745,1175
6.552687000000001,1176
6.435152,1177
6.524902,1178
6.519726,1179
6.459372,1180
6.492872,1181
6.560792999999999,1182
6.567483999999999,1183
6.550003,1184
6.584428,1185
6.5358410000000005,1186
6.457224,1187
6.526856,1188
6.468551000000001,1189
6.439351,1190
6.484030000000001,1191
6.545557,1192
6.559523,1193
6.545314,1194
6.517725,1195
6.503172,1196
6.497511,1197
6.507421,1198
6.518017,1199
6.470261,1200
6.421429,1201
6.461861,1202
