NTU,min_from_start
95.41705,368
96.06104,369
96.97025,370
95.97581,371
96.09913,372
97.35925,373
97.26749,374
95.5178,375
96.26098,376
97.20102,377
96.39626,378
96.4441,379
97.34534,380
97.75382,381
95.82474,382
96.9779,383
96.65909,384
96.47465,385
96.34286,386
96.56116,387
95.89755,388
96.31081,389
96.47977,390
95.68958,391
97.1265,392
96.40331,393
96.49469,394
95.90911,395
96.29633,396
96.63571,397
96.14872,398
96.20599,399
96.07925,400
96.05726,401
95.78649,402
96.06922,403
96.78803,404
96.25388,405
97.49522,406
95.13175,407
96.75416,408
96.23475,409
96.08249,410
96.90918,411
96.1319,412
95.52248,413
95.57608,414
96.58572,415
95.97702,416
96.32214,417
96.24647,418
95.65916,419
96.87749,420
96.74442,421
96.48449,422
96.06078,423
95.99723,424
96.54452,425
95.83783,426
96.26044,427
96.54412,428
96.79905,429
95.14327,430
95.58813,431
96.46265,432
96.74545,433
96.02747,434
94.999,435
97.10526,436
97.09882,437
95.71152,438
95.01171,439
95.68357,440
96.07813,441
96.21822,442
95.32028,443
95.50898,444
95.2746,445
95.79713,446
95.48582,447
96.40575,448
96.84271,449
96.04642,450
95.49488,451
95.43994,452
95.34805,453
96.51572,454
96.3848,455
95.75934,456
95.5246,457
95.55197,458
96.2114,459
95.89884,460
93.97111,461
96.06467,462
96.78051,463
96.3231,464
95.44653,465
96.69873,466
96.41593,467
95.91119,468
96.01182,469
96.11771,470
96.06524,471
95.77785,472
95.63192,473
96.09849,474
94.80585,475
95.77187,476
95.5969,477
96.38769,478
96.46082,479
96.10691,480
95.59379,481
95.30837,482
95.73466,483
95.89585,484
95.5196,485
96.37278,486
95.54858,487
95.62735,488
95.84991,489
95.0908,490
95.79942,491
95.40176,492
95.84258,493
95.80963,494
95.96881,495
96.42529,496
95.45666,497
95.08636,498
96.91882,499
95.35376,500
95.34048,501
95.68285,502
95.6861,503
95.30582,504
95.86021,505
95.23283,506
95.91696,507
95.33798,508
95.62971,509
95.73704,510
95.92361,511
94.66269,512
95.63065,513
96.06659,514
94.85017,515
94.82437,516
95.96549,517
95.96026,518
95.6047,519
95.68465,520
95.13712,521
94.17146,522
95.12623,523
95.67133,524
93.84708,525
95.17876,526
95.14997,527
95.92694,528
95.08964,529
95.58279,530
94.4956,531
95.04046,532
94.39263,533
96.14912,534
95.10767,535
95.0051,536
95.24818,537
95.42673,538
94.78406,539
95.3579,540
96.17102,541
95.12443,542
95.59676,543
94.40534,544
94.69212,545
94.39383,546
95.91296,547
95.96629,548
94.33656,549
95.28699,550
94.70928,551
93.92913,552
95.44076,553
95.25803,554
95.5874,555
95.77021,556
93.87292,557
94.43842,558
94.47796,559
94.67774,560
95.58939,561
94.53934,562
95.08258,563
95.30177,564
94.77558,565
94.27432,566
95.38456,567
94.25497,568
95.29801,569
94.6705,570
95.60979,571
95.16803,572
95.00646,573
94.63619,574
94.97497,575
95.47793,576
95.90928,577
95.15848,578
94.73569,579
94.45557,580
96.20145,581
95.50275,582
94.71378,583
94.87118,584
95.72634,585
95.0979,586
95.32337,587
95.4198,588
94.95099,589
95.32257,590
93.38577,591
94.5917,592
94.81872,593
94.77071,594
95.47436,595
95.38503,596
94.13746,597
95.38934,598
95.06195,599
95.02451,600
95.5307,601
95.43374,602
95.18032,603
93.44275,604
98.10056,605
96.36322,606
97.73824,607
97.74029,608
90.95736,609
91.97855,610
91.69064,611
91.13297,612
91.64684,613
91.17306,614
91.40217,615
90.69276,616
94.43872,617
92.04765,618
93.3606,619
92.76001,620
92.81596,621
96.00306,622
93.52515,623
93.21588,624
93.07047,625
94.33944,626
94.2692,627
94.7731,628
93.93262,629
92.20139,630
93.57049,631
94.93545,632
93.70975,633
92.72903,634
94.03744,635
94.77734,636
94.40948,637
92.29657,638
93.03109,639
94.1339,640
93.97709,641
93.84906,642
93.18816,643
94.83076,644
94.1618,645
93.55621,646
95.1789,647
94.15262,648
94.25169,649
91.88098,650
93.38758,651
95.0709,652
94.88736,653
94.84559,654
95.83585,655
94.25188,656
91.48866,657
95.49445,658
94.19372,659
94.15206,660
94.85648,661
93.23519,662
95.03436,663
94.51255,664
94.88313,665
92.78397,666
91.9851,667
92.1729,668
91.48415,669
91.98603,670
91.29752,671
91.94241,672
91.51459,673
91.31,674
92.41868,675
91.09605,676
89.491,677
91.74326,678
91.31611,679
91.1033,680
91.15033,681
89.08846,682
91.34988,683
90.89902,684
89.65899999999999,685
90.28544,686
89.74304000000001,687
88.92548000000001,688
89.31308,689
90.06808000000001,690
89.50156,691
89.54548,692
89.76225,693
89.06248000000001,694
88.71513,695
88.84647,696
90.16689,697
89.24299,698
88.36413,699
89.67057,700
89.39686,701
88.58856999999999,702
88.73334,703
89.31092,704
89.76218,705
90.22449,706
89.96984,707
89.93853,708
89.85323000000001,709
89.53774,710
89.79986,711
89.6757,712
88.63786999999999,713
88.65981,714
89.56726,715
90.28375,716
89.90963,717
89.56381,718
89.22235,719
89.39603000000001,720
88.57996,721
89.68160999999999,722
89.37984,723
88.53278,724
89.36192,725
87.56087,726
88.14529,727
88.21803,728
88.78241,729
89.01554,730
87.32858,731
89.10246,732
88.57731,733
88.65993,734
88.46455999999999,735
88.76836,736
88.29126,737
88.26963,738
88.75067,739
88.92312,740
88.58896999999999,741
88.04531999999999,742
88.6622,743
87.2583,744
88.75815,745
88.00562,746
88.20241999999999,747
87.67496,748
88.06944,749
87.69889,750
87.48125,751
87.09265,752
88.20068,753
88.06436,754
89.3812,755
88.5319,756
87.8455,757
88.09685999999999,758
87.77246,759
88.38338,760
88.00524,761
87.69263000000001,762
87.7673,763
87.47894000000001,764
88.91855,765
87.73191,766
87.60723,767
88.67258000000001,768
88.10485,769
86.75254,770
87.68314000000001,771
87.88186,772
87.49043,773
88.07964,774
87.09235,775
88.45654,776
88.18188,777
87.01111,778
87.55493,779
87.50369,780
87.73872,781
87.35079,782
88.11029,783
88.48956,784
88.18919,785
87.95544,786
88.28721999999999,787
86.75983000000001,788
87.2421,789
88.00944,790
87.75010999999999,791
88.66458,792
87.82417,793
87.70331999999999,794
87.71106999999999,795
86.48593000000001,796
88.08866,797
88.05543,798
87.36780999999999,799
87.28455,800
87.97532,801
87.32623000000001,802
86.91421,803
88.41263000000001,804
88.25756,805
87.64157,806
86.90393,807
87.95596,808
87.57401,809
88.80505,810
86.9687,811
87.09647,812
87.17788,813
87.73774,814
88.9545,815
88.75877,816
88.14555,817
88.28298000000001,818
87.05547,819
87.35964,820
87.34055,821
87.57965,822
88.04720999999999,823
87.87305,824
88.09427,825
87.7673,826
87.94697,827
86.98164,828
88.01825,829
87.64539,830
87.6664,831
88.14094,832
87.99166,833
88.28886999999999,834
87.68095,835
87.49937,836
86.74518,837
86.70621,838
87.18134,839
87.43359,840
88.86044,841
87.45739,842
87.38372,843
86.54661999999999,844
86.75668,845
87.24136999999999,846
87.18301,847
86.79335999999999,848
86.35059,849
86.0387,850
86.06759,851
86.56419,852
86.99978,853
86.87331999999999,854
85.77920999999999,855
85.72308000000001,856
86.45493,857
86.66646999999999,858
85.7359,859
85.8652,860
86.03028,861
85.24523,862
84.85619,863
85.604,864
86.67796,865
86.17908,866
85.64506999999999,867
86.1527,868
85.10765,869
86.0911,870
85.79038,871
85.49301,872
84.87252,873
85.62043,874
85.13364,875
85.26257,876
85.46789,877
85.26919000000001,878
84.50558000000001,879
84.91699,880
85.42806999999999,881
85.49828000000001,882
85.57859,883
85.39721999999999,884
85.30795,885
85.32438,886
84.9453,887
84.19457,888
84.60144,889
85.92551,890
86.13068,891
84.83738000000001,892
84.88165,893
84.619,894
84.95094,895
84.98302,896
84.21821,897
84.31568,898
85.40507,899
84.32238000000001,900
84.22334000000001,901
84.25175,902
84.95766,903
85.27158,904
84.85961999999999,905
85.05219,906
84.40073000000001,907
84.16682,908
84.4141,909
85.40018,910
85.03567,911
84.29221,912
85.70651,913
85.16594,914
85.04078,915
85.55505,916
85.2822,917
85.78015,918
85.47039000000001,919
84.56783,920
84.53008,921
84.88828000000001,922
84.17296999999999,923
83.54599,924
84.17401,925
84.73822,926
84.38813,927
83.72731,928
84.69678,929
85.38259000000001,930
84.21438,931
84.80621,932
85.38911999999999,933
83.93703000000001,934
84.04354000000001,935
84.35441,936
85.67094,937
84.46973,938
84.06474,939
84.71056999999999,940
85.38291,941
84.71122,942
84.27798,943
83.49091,944
84.33819,945
85.51163000000001,946
85.25994,947
84.58276,948
84.41769000000001,949
84.4789,950
84.75402,951
84.77938,952
83.69312,953
84.89678,954
83.6491,955
83.75652,956
84.44035,957
84.14494,958
84.19884,959
84.29899999999999,960
84.29281,961
82.5911,962
83.22736,963
82.57925,964
81.779,965
82.61318,966
80.88064,967
81.01759,968
79.96276,969
81.16897,970
80.48019000000001,971
81.24676,972
80.62859,973
79.29779,974
79.62798000000001,975
76.84905,976
77.81751,977
79.2823,978
78.28917,979
77.68484000000001,980
77.17623,981
76.49088,982
76.99685,983
76.79638,984
75.6965,985
76.11283,986
75.19881,987
74.59945,988
74.03274,989
74.33782,990
74.72946999999999,991
74.47896999999999,992
74.22913,993
73.66587,994
71.6023,995
70.91519,996
72.5607,997
73.54835,998
72.48096,999
70.90264,1000
70.86477,1001
71.1898,1002
69.76025,1003
69.81796,1004
69.74103000000001,1005
68.59494000000001,1006
70.65816,1007
68.65904,1008
70.4093,1009
70.91147,1010
67.77386,1011
68.22893,1012
67.56689,1013
67.04074,1014
67.8236,1015
66.74161,1016
66.7206,1017
66.06416,1018
67.1468,1019
66.50419000000001,1020
65.08825,1021
66.50679000000001,1022
65.54491,1023
66.63277,1024
64.44799,1025
65.14954,1026
63.49738000000001,1027
63.80583000000001,1028
64.85144,1029
61.67618,1030
62.32084,1031
62.08165,1032
63.002590000000005,1033
62.33519,1034
64.27775,1035
62.74922,1036
62.50957,1037
62.753780000000006,1038
61.49331,1039
61.437430000000006,1040
61.28982,1041
60.58606,1042
60.212340000000005,1043
60.30667,1044
60.97453,1045
60.32042,1046
61.52933,1047
60.87871,1048
59.39536999999999,1049
60.144940000000005,1050
59.05153000000001,1051
58.55594,1052
57.92941999999999,1053
59.43874,1054
58.71956,1055
59.06371,1056
59.61041,1057
58.43116,1058
58.49775,1059
56.24129,1060
56.88523000000001,1061
57.17457,1062
56.86221,1063
56.5262,1064
58.21434,1065
58.10849,1066
55.12512,1067
56.78629,1068
55.16617,1069
56.217940000000006,1070
57.03141,1071
56.62926,1072
56.44776,1073
56.48687,1074
56.04005,1075
54.89096,1076
54.84622,1077
54.48011999999999,1078
53.27851,1079
53.16995,1080
54.149930000000005,1081
53.53852,1082
54.00679,1083
55.79973,1084
59.40283,1085
62.96293000000001,1086
64.54795,1087
65.1337,1088
67.23553000000001,1089
68.04952,1090
69.15229000000001,1091
69.6291,1092
70.29364,1093
70.32009000000001,1094
70.54426,1095
70.32505,1096
69.58479,1097
71.31538,1098
71.55273000000001,1099
71.84418000000001,1100
71.76621,1101
72.68221,1102
71.87451,1103
72.69124000000001,1104
73.65545999999999,1105
72.88735,1106
72.6194,1107
74.08839,1108
73.18543000000001,1109
73.48293000000001,1110
74.04635999999999,1111
74.49324,1112
73.77042,1113
74.1444,1114
73.69248,1115
73.76231999999999,1116
74.26533,1117
74.36412,1118
74.76165,1119
74.72708,1120
75.42987,1121
75.13906999999999,1122
74.21424,1123
74.5021,1124
75.07229,1125
75.69904,1126
74.82345,1127
75.21165,1128
75.37911,1129
74.94485,1130
74.89197,1131
75.06626999999999,1132
75.12035,1133
75.32382,1134
75.64137,1135
74.86359,1136
75.76432,1137
75.68356,1138
75.81251,1139
75.04675,1140
75.44384000000001,1141
75.84985,1142
74.82819,1143
68.78709,1144
69.63415,1145
70.38274,1146
72.65514,1147
71.17675,1148
71.35386,1149
70.50551999999999,1150
68.08221999999999,1151
69.61963,1152
67.77955,1153
67.26088,1154
67.85991,1155
67.54536,1156
65.57575,1157
67.53412,1158
63.47266,1159
61.72381,1160
60.791430000000005,1161
59.90469,1162
57.62067,1163
55.36473,1164
50.84406,1165
47.7351,1166
48.18396,1167
42.79608,1168
44.14611,1169
40.9372,1170
36.93928,1171
36.44722,1172
36.07885,1173
38.556090000000005,1174
34.31298,1175
33.62355,1176
32.28022,1177
32.72899,1178
33.150209999999994,1179
31.94975,1180
30.93707,1181
32.88196,1182
32.85841,1183
31.91428,1184
34.08863,1185
34.0989,1186
31.93925,1187
34.535779999999995,1188
33.29892,1189
33.1014,1190
33.046620000000004,1191
31.69707,1192
31.3159,1193
30.52431,1194
32.26851,1195
31.56342,1196
31.68739,1197
31.15137,1198
30.88703,1199
31.753870000000003,1200
31.36363,1201
29.78227,1202
31.87832,1203
29.82917,1204
28.43141,1205
29.92405,1206
29.52081,1207
27.304920000000003,1208
27.67984,1209
28.54076,1210
26.26759,1211
25.6911,1212
24.91216,1213
26.03552,1214
24.53855,1215
24.83848,1216
25.49405,1217
24.77723,1218
23.35577,1219
22.12475,1220
23.35023,1221
21.7122,1222
21.634970000000003,1223
20.85467,1224
20.30028,1225
20.79757,1226
19.68117,1227
20.30925,1228
19.72078,1229
20.81193,1230
19.93187,1231
19.32096,1232
19.75498,1233
19.45455,1234
19.45563,1235
19.27083,1236
19.02356,1237
18.52622,1238
17.97738,1239
17.94356,1240
19.4564,1241
17.71026,1242
18.51609,1243
17.726770000000002,1244
18.43893,1245
17.25832,1246
16.486320000000003,1247
15.684220000000002,1248
15.748070000000002,1249
16.61412,1250
16.09998,1251
16.40684,1252
16.04749,1253
16.12211,1254
15.71977,1255
14.96283,1256
14.179570000000002,1257
14.64943,1258
14.44031,1259
14.08024,1260
13.7865,1261
13.73033,1262
14.32594,1263
14.24094,1264
14.09399,1265
14.48774,1266
13.75831,1267
13.94997,1268
13.69509,1269
14.129170000000002,1270
13.940829999999998,1271
13.41914,1272
13.55536,1273
13.05936,1274
13.12648,1275
13.09493,1276
13.43583,1277
12.94269,1278
13.08495,1279
13.03343,1280
12.93369,1281
13.26014,1282
12.64928,1283
12.75142,1284
12.9878,1285
12.49473,1286
13.37942,1287
12.74203,1288
12.38247,1289
13.16549,1290
12.06217,1291
13.05184,1292
12.19455,1293
12.30505,1294
12.91833,1295
12.55752,1296
12.72119,1297
12.89001,1298
12.41372,1299
11.9755,1300
12.3156,1301
12.38579,1302
12.38462,1303
11.92699,1304
12.32647,1305
11.8191,1306
11.87304,1307
11.96117,1308
12.06485,1309
12.04876,1310
12.09004,1311
12.11312,1312
11.75416,1313
11.98279,1314
11.99159,1315
11.4856,1316
11.98044,1317
11.59445,1318
11.46809,1319
11.63557,1320
11.86238,1321
11.33856,1322
11.33802,1323
11.46741,1324
11.66751,1325
11.76003,1326
11.20087,1327
11.69445,1328
11.06392,1329
11.2881,1330
11.03179,1331
10.98447,1332
11.26698,1333
11.13178,1334
11.25714,1335
11.27871,1336
11.09369,1337
10.81305,1338
10.87598,1339
11.1665,1340
11.15784,1341
10.98422,1342
10.97992,1343
11.11697,1344
11.08431,1345
10.58299,1346
10.36203,1347
10.80533,1348
10.77575,1349
10.56054,1350
10.62058,1351
10.81183,1352
10.52364,1353
10.43662,1354
10.48908,1355
10.90697,1356
10.71767,1357
10.72515,1358
10.83056,1359
10.3762,1360
10.43472,1361
17.395429999999998,1362
97.22805,1363
107.9549,1364
107.8623,1365
107.3332,1366
105.489,1367
107.6623,1368
108.4908,1369
110.7285,1370
108.7855,1371
109.2621,1372
107.0129,1373
116.4934,1374
108.1467,1375
107.1253,1376
106.2484,1377
105.7258,1378
107.4141,1379
110.6744,1380
108.7682,1381
106.6378,1382
112.607,1383
107.9759,1384
107.6809,1385
104.7677,1386
106.7653,1387
110.3589,1388
105.6624,1389
107.4766,1390
111.8598,1391
106.0527,1392
104.723,1393
104.9741,1394
105.2071,1395
105.805,1396
108.403,1397
108.1867,1398
108.5301,1399
105.8539,1400
93.79126,1401
91.983,1402
93.64898,1403
91.00357,1404
88.02948,1405
87.85248,1406
86.68005,1407
86.68384,1408
85.74789,1409
84.63946,1410
86.03541,1411
84.38963000000001,1412
84.60686,1413
83.28206,1414
82.83546,1415
