min,d16_mu,d50_mu,d84_mu,solidity,min_from_start
380,41.488797675118285,61.53058385866375,88.87987999400065,0.8524638720829739,879
381,42.50582325444161,63.80999748222699,97.82241714752556,0.8478557929334429,880
382,41.27284818813301,61.8056451113501,85.22356048740258,0.8509869491525432,881
383,40.90742896510804,60.87652582776008,85.3082392449797,0.8489682741116757,882
384,41.297654965606434,61.399295261224815,86.25080756991883,0.8529677994902303,883
385,42.59463109443258,63.65380525541446,96.74104201194102,0.8460586831275713,884
386,42.38692812586386,65.57883754079917,97.28394238878354,0.8530470935130584,885
387,42.526593554788455,64.4965704673954,96.95782749616797,0.8493740137221272,886
388,40.64646815947899,61.07085824211149,87.80783381842139,0.8452410409556326,887
389,41.1945854520809,63.75368615876728,91.00140295056164,0.8465924479166655,888
390,40.89403135503214,59.86854630369653,83.40372238478275,0.8496610274579275,889
391,40.91776889042925,60.75132331081913,86.49925853475517,0.8479272727272726,890
392,41.52232472559305,62.59827208289751,85.6637264874348,0.85149914893617,891
393,40.278951343920745,60.92272057611272,84.95624081154031,0.8481439276485798,892
394,41.72878955853366,64.08062087505803,92.59342545372915,0.8500610212765957,893
395,40.28557568745708,60.974910098389536,88.41298154308785,0.8499017676767688,894
396,40.6694554574731,60.20368824634246,86.73243705256243,0.8511238134206228,895
397,40.485932047668,60.52731998500672,84.0521668870733,0.8521790429042909,896
398,42.54741274860429,63.07955829013942,91.26846916956929,0.8506629629629625,897
399,41.46516949896975,62.37158702797086,93.64593548548278,0.8483042229729741,898
400,42.6701381391105,65.04034030359077,93.14493221583166,0.8518162117452446,899
401,42.56397698332253,63.63627738368641,95.80761584402195,0.8441905644481903,900
402,42.17564710317848,64.46612316426138,97.3345260689472,0.8494468049792524,901
403,42.060207822001225,63.40426320474332,90.50068739320794,0.8481677685950408,902
404,41.90506265184696,62.86518916132462,94.49646869752225,0.8497139388489198,903
405,41.885062782398506,62.8609396335895,85.67596817178652,0.8511042016806724,904
406,42.50403745451821,65.06714749052513,94.14966017877929,0.8489201995012466,905
407,41.672085044336,62.093930434116615,89.80556245027043,0.8499408975444545,906
408,40.83098472891302,60.24293779912022,85.43145745832399,0.8501429342934299,907
409,40.691899200705215,60.58394168318603,85.40900214723337,0.8514142491467561,908
410,42.13644067470703,65.04761148330552,96.76691660908394,0.849479100749375,909
411,41.2165382992434,62.91128747624099,92.2671151898803,0.8483063175394842,910
412,41.320606009634425,63.07372993722207,86.3492647711377,0.8498177299088655,911
413,41.74131666422949,62.95111593964538,89.08216887847126,0.8473260155574769,912
414,41.343102129551845,62.23853205621384,88.5881760526451,0.8478826010544814,913
415,41.81809742364721,65.80770814461847,95.95762731998704,0.8488907692307698,914
416,41.671009641396445,63.85818360814888,89.02095413600647,0.851640954773868,915
417,43.19111243826156,66.16200891182511,95.04058749976907,0.8485698701298713,916
418,42.57331084709096,63.67861194654933,89.64574027758084,0.8478948825503356,917
419,41.971589798089255,64.81553578790849,91.67060917618106,0.8490039864291772,918
420,41.7412728611372,63.31254185918315,91.66717011834552,0.8493200171086389,919
421,41.206495983918366,61.71590430048826,87.79963259973796,0.8471625886524822,920
422,42.29800982149358,62.61853141572932,90.50234708547728,0.8525763525305409,921
423,41.10434960285605,62.41396680708093,91.45386770184636,0.8501893449781658,922
424,43.29229038870039,64.97642594514465,89.27097548939714,0.8516771973466002,923
425,42.17912805466754,64.08960023835297,93.40940896728776,0.8493884476534297,924
426,41.56484266525457,64.75689203829293,92.31155665080848,0.8452415529010243,925
427,41.56575418225967,61.301540077555984,85.1419750813239,0.8529071299638995,926
428,42.12279744782813,65.73811649138527,91.77551058336532,0.8501825601374579,927
429,41.11867236504416,63.83338204765663,91.62433244384547,0.8487676621160403,928
430,42.06833030017213,64.23491093234516,92.9929257908476,0.8523034722222224,929
431,42.20328175978654,63.25422512202172,92.09070016506315,0.8479342105263158,930
432,42.8100749339896,66.05885879837412,101.01260340186916,0.8525353871773512,931
433,41.86561411193206,62.4256142863297,94.10290585493092,0.8473464069264075,932
434,42.12506041270462,66.03401086078458,90.48353664113267,0.848704214223003,933
435,41.48968065636612,63.1420198549624,87.13166297424013,0.8486201724137936,934
436,42.59974683099769,62.02203392002383,86.70472869465061,0.8541167104111975,935
437,43.11394199314193,65.51371799204384,93.9905446104697,0.8470936401673635,936
438,41.30599771824097,62.736176859428944,95.53062246144133,0.8493973020017405,937
439,41.88527532073629,64.50538845469252,92.31220987947934,0.8499967659574474,938
440,41.8041692002674,63.79638162048192,93.38153303592657,0.84894720670391,939
441,41.98227179227373,64.61974694242711,90.94074280565286,0.8506858221476509,940
442,42.4341262588693,65.20381468547183,91.38438574191017,0.8502323879231471,941
443,42.86903559354645,65.81569262841427,94.19648527323456,0.8467642491467563,942
444,42.3546648142902,64.67030382892831,102.57139759105272,0.846720170212767,943
445,42.61784471114988,65.24962405403696,91.27365623902818,0.8487584393553855,944
446,41.96224690522489,65.15428517941356,92.29453693491382,0.845625567703953,945
447,41.71447163646579,61.751618197193054,86.17089718295887,0.8509884784520669,946
448,42.04904281126064,63.5655452046134,90.45722889322518,0.8497981627296582,947
449,42.863744692485255,68.70989182972409,97.1245552270415,0.8485787929589266,948
450,41.14658254494094,63.26303181247204,92.49255596037324,0.8507378649635042,949
451,40.77770921143451,62.00527248619881,85.14278108784737,0.8531873322147643,950
452,42.05943937907493,63.11883102274811,88.39564495991355,0.8501393700787406,951
453,43.40362224488953,64.34182037187813,92.93779299664662,0.8464858761987792,952
454,43.32662655451781,65.16860999736944,91.7601457303581,0.8476371900826443,953
455,40.6388521386585,59.61809258668411,83.81760106436539,0.8513464123524052,954
456,41.0861661128304,62.451843293085005,89.47311171530008,0.8499734608985019,955
457,42.00188261276848,60.9541215312194,88.58159432549226,0.8515209465381255,956
458,42.70494428260768,65.09474847693255,95.87493902418564,0.8487039621016357,957
459,41.25765306315693,62.79890222848833,85.04401047460156,0.8473333333333344,958
460,43.73198473108936,65.6186514334035,88.3911994761189,0.8480825857519791,959
461,42.86454834199681,66.04357540593007,98.66860224951532,0.848963920208152,960
462,41.48708190614781,63.113421751896105,93.12300107468664,0.8458940379403785,961
463,44.076889190248565,69.07654162118583,101.81297464879496,0.8504741583257497,962
464,43.22993476812192,66.92978629857522,103.72617837641624,0.8473118675252986,963
465,44.97487863621668,69.12895065370057,101.06944561539832,0.8472786347517735,964
466,43.01161780864657,64.47754582088679,94.49902368418267,0.8455340845070419,965
467,43.761450263875766,68.98430381721622,103.13722251292718,0.846776689774695,966
468,47.24500317494381,77.48227883562076,119.0552140181079,0.8472061403508764,967
469,45.73364867874649,70.89082808137182,104.66016449877954,0.8405722549019596,968
470,48.13176494420045,72.05789846074397,109.00616346024452,0.8410089159067866,969
471,50.05080804826384,79.61393562482887,113.82495085960814,0.8406016915422893,970
472,48.70835804775701,76.7213921523167,109.61400631885344,0.8350703098106711,971
473,46.14559263420782,72.57456451362816,115.24921658180185,0.834024175824177,972
474,48.18818109899625,73.88545547849439,103.917292870754,0.8379995918367351,973
475,50.507476397465865,79.93606305336249,118.47587010979842,0.8385946830265847,974
476,50.80395083243784,85.12723043681689,116.9155888953903,0.837653681963713,975
477,54.73563652583586,88.41128305694323,124.8153979431238,0.8411607415485265,976
478,52.37270767080998,87.60053475996783,128.84095536430192,0.8399849710982649,977
479,51.71792939439212,87.96074560980479,128.59990082821594,0.8381456736035057,978
480,55.94097919512132,96.23653433689968,129.85480027833356,0.8356135650224219,979
481,51.321671921562825,81.85806732664325,118.4026000537878,0.8397904500548841,980
482,56.74170518134045,100.80576077912428,136.56076827110016,0.8349156725146186,981
483,56.37142001339474,95.70220815219068,149.37916070505793,0.836896481271281,982
484,58.17370738632541,104.6548869723799,139.59111168223393,0.8320412383177573,983
485,55.04838910780277,90.03871520614913,135.84911319775108,0.8308896683673467,984
486,56.26686872835556,99.76115358478246,135.46213022004258,0.8329609963547999,985
487,59.74349260221544,105.30980976058562,140.58517186556233,0.8324760545905707,986
488,56.556468405473446,98.80151954421362,143.44097599865844,0.8326727832512313,987
489,47.50560616837076,72.74889315761206,109.67410413710112,0.83259912826899,988
490,50.78197755148671,82.87460694971246,118.46722949772804,0.8356168408826946,989
491,50.42230727115634,80.02132796414224,128.65561119714852,0.8355,990
492,52.82325588530602,84.85107126092122,128.0820304089689,0.8359652985074626,991
493,53.64216220314815,83.83419652454413,118.7593406458144,0.8338292525773188,992
494,51.28085749921017,83.69634538125436,125.417592550679,0.8351932816537465,993
495,51.74435434737999,78.53625503903346,112.1622147394706,0.8337634941329863,994
496,51.71923897305271,82.53243297801892,125.50563125678458,0.8363657103825138,995
497,51.21340733236337,82.69785081699321,128.01836521451227,0.8373980964466992,996
498,53.03627745936681,83.73962230853296,115.87615001232196,0.8401436170212777,997
499,56.78146497218109,87.18893586044335,122.10837530799326,0.8377496202531637,998
500,56.667872154342064,90.4774617733212,122.77587389538898,0.8337218905472632,999
501,54.33474954119257,86.36224834612212,118.35192344473552,0.8360216802168022,1000
502,52.718300277249575,85.08205859308929,126.28615654503386,0.8342362045760424,1001
503,52.97269123750479,80.18169001604646,117.49579173467208,0.8341038718291048,1002
504,52.843174370375365,80.92409496843372,118.05944732616216,0.8361146981627299,1003
505,56.218123033455775,86.63608732576488,121.74213916698643,0.8359170263788983,1004
506,52.91274811764588,79.6960842842486,120.16913823465208,0.8359581514762515,1005
507,55.51258052976879,81.88129454729011,122.99972775795362,0.8434250941028859,1006
508,56.72946311319614,86.87471988590114,121.04810541733454,0.8403680465717982,1007
509,54.49896497339565,83.6952015343689,116.3546215006259,0.8389512925170064,1008
510,56.02957442259149,84.25172118209524,118.47049952931869,0.8353595460614149,1009
511,55.16799040272475,78.50272503815765,116.13797514657628,0.838935937500001,1010
512,52.135619232700506,78.72763588180715,117.51248630268074,0.8341203389830506,1011
513,53.98637937026361,80.4685787991707,112.60351617808372,0.8460353020134231,1012
514,56.1673257272232,86.75755625572356,118.37375979522643,0.835035519125682,1013
515,55.962438451274274,82.55591419195082,115.72648504069628,0.8337026666666666,1014
516,54.6498273873271,83.68378936968303,121.77905156127862,0.839451626016259,1015
517,56.07690671217657,82.0779416872935,112.8987744827208,0.8418588921282792,1016
518,57.88290665531461,85.12048942521616,119.32160867714198,0.834815006821282,1017
519,59.0152379981807,85.87922524435183,120.55617655261882,0.8376223495701998,1018
520,55.292103992375246,83.53261919372683,122.6419242401793,0.8407246979865777,1019
521,56.16358891967123,84.56866726909097,117.3555158458134,0.8394057342657342,1020
522,59.273629170357054,92.32832019262212,121.499955517432,0.8384781155015205,1021
523,59.00659364771025,89.03217035224748,128.91436746675726,0.8368463309352513,1022
524,55.580194971146014,85.74844581831756,125.57513874513091,0.8324789552238813,1023
525,58.53740315654658,86.21289894146285,122.40694748528614,0.8423421739130434,1024
526,59.62702734050545,85.9609190275725,130.2924122186123,0.84587049924357,1025
527,56.877559045139385,86.35395723290331,121.74136472077292,0.8359502865329512,1026
528,57.27964507912252,88.63241599398539,121.15924693601318,0.838633870967742,1027
529,57.03070111785468,83.96532741521749,117.94128804320476,0.8366689655172402,1028
530,55.49940360248998,80.18059578081126,115.69694817647006,0.8412784866468854,1029
531,57.50455979592691,84.54311660389355,121.37819974776563,0.8478782343987824,1030
532,58.7309546833985,90.20636699777664,125.40137433730936,0.8374914705882365,1031
533,61.01347143821066,88.64112053911195,121.66246831126224,0.8351908827785818,1032
534,61.950854759579045,95.09078494668049,132.33240613562245,0.8426503246753239,1033
535,59.0608366176822,91.2088863993965,120.95756385770018,0.8376429699842023,1034
536,58.70066529848234,89.86199336693672,130.72937665539456,0.8451461187214613,1035
537,60.73859595591022,96.04168503529812,134.2812989431575,0.8343971550497857,1036
538,62.982757000510034,96.2149453605538,127.8593024521705,0.8428483253588508,1037
539,60.05536828024164,92.26314305377232,131.86698973169788,0.8393174267100976,1038
540,59.27327214478518,99.48587958144758,149.68708119525422,0.8347853211009189,1039
541,62.24654606294484,105.56905563047364,156.1564373678106,0.8423012280701753,1040
542,63.44497923889834,100.30030442381845,150.03386127551084,0.8407365051903118,1041
543,61.42542053002772,96.7474434686942,137.14722643099395,0.839685498489426,1042
544,65.10896753087857,103.79794571129814,142.85940307061568,0.8385487437185936,1043
545,61.20818338990486,92.39549789486468,146.25014105233757,0.8365086805555552,1044
546,60.74291311224435,99.4328407144028,149.3776802788758,0.8442701130856225,1045
547,63.38233075772431,97.2521408753193,129.75381222997493,0.8394878836833596,1046
548,61.620545952117055,96.18758827882452,125.54540389563178,0.8430516129032262,1047
549,60.2877455245682,92.84376778283809,123.97464031269612,0.8410662358642973,1048
550,64.25222505948948,98.48361437842242,132.7943050623276,0.8426264150943392,1049
551,63.15624663260957,96.1352227719218,133.95485948539192,0.8407684818481852,1050
552,58.343789077314895,87.81017578238797,128.0024412794946,0.8422809677419358,1051
553,63.45203091276746,94.35834145864374,134.4398168154649,0.8446941979522182,1052
554,63.30424613961298,101.44022028774528,141.30773513096648,0.837266179159049,1053
555,57.26651852672149,87.45308327611995,128.02981707776215,0.8423243589743594,1054
556,63.29438855542233,95.68966750161552,137.64208217331378,0.8411094178082191,1055
557,58.07945289547206,88.20221541365295,124.0602338934463,0.840528230616302,1056
558,56.50232108236185,85.06158503445076,123.6326404250172,0.8416846534653476,1057
559,58.36548095440425,85.35182139567497,118.80199356654194,0.8448270400000005,1058
560,59.00948070806682,90.4982135651204,123.41422632814364,0.8408642184557445,1059
561,57.54105066595434,82.7670783548322,115.60934351528536,0.8367189964157707,1060
562,61.37496929524363,86.786858392853,131.02208169148284,0.8513931654676256,1061
563,61.02141091707415,92.76361869077915,128.54039464143355,0.8430284210526318,1062
564,62.64110882070456,92.16013924792468,137.57323884878508,0.8458881481481485,1063
565,59.025798862231305,86.9344474400993,126.84291653812006,0.844293481989708,1064
566,58.7091484359748,88.51686158632717,127.31204500814655,0.8468306425041183,1065
567,61.46498032872308,92.51077511627616,132.3669930832268,0.8459849192100535,1066
568,61.34283404781585,98.75188510223678,141.99158388193143,0.8484036496350364,1067
569,60.45908415035464,88.46504048762627,121.27050157574104,0.8497152364273206,1068
570,59.681871150097685,92.11637058050044,134.42829079191412,0.8484928571428567,1069
571,59.94305126430498,87.93607256641954,126.46588217582485,0.8504550983899815,1070
572,60.47846421149216,89.03249235975927,128.20007669881952,0.849968998109641,1071
573,59.465524163091374,83.56132271044234,117.68211777462564,0.8421166666666665,1072
574,57.35335955247504,85.3783825200013,118.63543386106237,0.8390724752475254,1073
575,59.00643471042526,90.94165602669032,132.1028616587929,0.846031866197183,1074
576,61.01585348430768,84.58401778873557,119.78885051594376,0.849949471830986,1075
577,63.34072184135731,93.01959394014608,123.80564196028485,0.8478301886792456,1076
578,58.588331114844735,83.24644552012981,120.38916521614148,0.8473041884816753,1077
579,63.28925741561367,95.7479627379461,135.52236870449397,0.8466111504424786,1078
580,59.78742157978479,84.52671482420307,125.40139501393077,0.8459085923217545,1079
581,59.66527152963725,87.38521497596875,121.01816228593312,0.8462177902621721,1080
582,60.94333390118287,90.88349049516728,124.04676806211664,0.8479904936014622,1081
583,59.70029263681708,87.95401364534514,133.8217249863726,0.8472435992578853,1082
584,56.86896407052184,82.55004310644388,114.10174225293628,0.8517348717948721,1083
585,55.35624747185658,82.01791419307973,122.98113031309352,0.8483099326599323,1084
586,54.02087626879061,78.80894016829954,114.91736730269577,0.8472699115044254,1085
587,51.63848228227304,76.9829976512133,107.58226277618108,0.8425394109396901,1086
588,52.18971426895389,78.27905789095456,118.2983503805379,0.8513340163934434,1087
589,50.4959532019343,72.58211773158183,113.1532595438814,0.8443927903871834,1088
590,51.527727297922034,75.15575094275813,102.20356751738058,0.8466840597758403,1089
591,49.13216991626927,71.03417025827804,100.86043911509373,0.847334265734265,1090
592,53.32544766387065,78.98440513831962,113.36711611264252,0.8459275862068956,1091
593,49.8613090238991,75.09783832057872,101.9548860673738,0.8490278928136422,1092
594,49.468939827974,72.9801651749193,100.61906821846831,0.846120933014355,1093
595,49.85026612857326,75.76452375945591,104.64023840316132,0.8492697867298582,1094
596,50.44932399533023,73.63525454629574,104.13096691637074,0.8518391559202821,1095
597,48.96128597524872,72.5124648874369,99.71859276891048,0.84678477043673,1096
598,51.075291847836446,78.00755776905743,117.28343607695686,0.8559753318584064,1097
599,49.22874512849252,75.35749186026906,112.16855122997984,0.8496305334846747,1098
600,48.876909743340434,74.33094025378726,99.63426792424464,0.8512313131313136,1099
601,46.81349854594697,71.52650136490112,101.20158931039713,0.8527912556053823,1100
602,46.45642919034498,70.53958461012952,98.32896416468829,0.8471813407821224,1101
603,47.30880872991552,73.13508838630632,97.558356794447,0.8482561914672214,1102
604,47.1749492299296,73.14746705033625,103.29373910727426,0.8484195121951226,1103
605,46.87482124717924,70.34641298774427,97.68884518488812,0.8460509692132266,1104
606,46.83179342358123,70.82502910130306,95.55944706906207,0.8471690732758632,1105
607,47.46782522385948,73.18267272024264,105.41928572761304,0.8508626575028636,1106
608,49.183691431677325,74.67233651744303,107.12365356373888,0.8426739361702124,1107
609,48.70048655732594,72.56541532679726,110.92601964445043,0.8464433411214959,1108
610,47.466262688881415,70.58585909474687,99.60224876690698,0.84881276371308,1109
611,48.01420492375186,72.06768046732212,100.27052161262198,0.8473708423326141,1110
612,46.77190633233413,70.96415422482985,97.30439208502357,0.8460697278911552,1111
613,47.49581214711276,73.34519038029909,103.20195275585304,0.8480747807017546,1112
614,47.59991346166872,68.90127699735618,97.54006489920202,0.8509838607594943,1113
615,47.35440316373729,71.88249615010582,100.43004620497088,0.8424561310782241,1114
616,47.63486575953878,72.67717031892549,100.82280516446332,0.8469477488151652,1115
617,46.51026862740206,70.2026878769729,97.5129623791058,0.8471631413612553,1116
618,46.72640968959956,69.94185561912595,99.28367403815471,0.8458041760722349,1117
619,46.88752442173801,69.87590479038862,98.89939486953624,0.8505933609958503,1118
620,47.78705862878422,74.10123940228097,103.11442957892616,0.8470233615221987,1119
621,49.28400746933647,73.65622112840897,99.351030573481,0.8506290988056455,1120
622,46.16195153940539,67.7126954917128,93.69773176273056,0.8474004439511659,1121
623,47.55654677335557,74.8254527170986,102.163722762716,0.8472914253897547,1122
624,47.53629099810406,69.5053426433,99.80003668269856,0.8491147028154332,1123
625,48.030857677184265,72.14583677220064,98.69159759418514,0.8494387130801689,1124
626,46.82982384521193,68.9529402592983,99.76642869401246,0.843272601279318,1125
627,46.59668454520227,69.34092536689414,95.67972722162702,0.8455566920565826,1126
628,45.90823208070368,68.01738462521017,98.74578354487112,0.8535530633437165,1127
629,46.50828055182533,71.17302091580248,99.54060198163576,0.8500560509554126,1128
630,44.96737998472853,67.39790700798574,96.2365172554936,0.8481321000000006,1129
631,45.908055746178256,67.60759240456342,94.64616600016564,0.8505329741379313,1130
632,44.719291976784994,67.21018740570985,90.46065802040155,0.8513225971370145,1131
633,45.24654693326725,65.43236472714582,89.27080045602001,0.8537452868852458,1132
634,46.41194835499434,72.00094641574493,102.7395708423005,0.8519539665970782,1133
635,47.77331579893645,72.41232767795736,100.95143046223104,0.8443342303552216,1134
636,47.199379872167256,70.92874932959153,100.24863870560516,0.8454277301927207,1135
637,46.57918807091367,69.12617289061674,100.4138715012374,0.8464614445574765,1136
638,46.61473337457755,70.90238058778901,100.53984242197464,0.8518647948164139,1137
639,46.25456534282888,69.45779384233887,96.69470482811548,0.8479760040160629,1138
640,46.82464404284143,69.91663117566551,103.46110542671936,0.8495930232558139,1139
641,45.60750133664961,69.11868293468221,101.3768347123382,0.8481125925925919,1140
642,45.60750133664961,69.11868293468221,101.3768347123382,0.8518603519668737,1141
643,39.4085809746528,65.71063318772016,103.6429007791571,0.8518603519668737,1142
