NTU,min_from_start
22.19213,1
30.10166,2
29.9366,3
29.60769,4
29.6687,5
29.84146,6
31.27386,7
31.07985,8
31.7412,9
32.87352,10
31.75018,11
31.93867,12
31.74626,13
32.39124,14
31.41743,15
31.40883,16
31.30633,17
31.78676,18
31.49443,19
30.96696,20
31.16737,21
30.76808,22
32.07225,23
31.05443,24
30.97045,25
30.84647,26
30.6277,27
30.75768,28
30.47158,29
31.33677,30
31.07851,31
30.72164,32
30.51705,33
30.160290000000003,34
30.86226,35
30.35763,36
30.01809,37
30.6046,38
30.50938,39
30.45805,40
30.39366,41
30.07278,42
30.07597,43
29.98559,44
29.75675,45
30.21621,46
30.41951,47
30.10473,48
29.960420000000003,49
29.815340000000003,50
30.40098,51
29.976840000000003,52
29.768890000000003,53
29.9675,54
29.6844,55
30.10533,56
29.69635,57
29.91688,58
29.72683,59
30.10817,60
29.87092,61
29.67876,62
29.8781,63
29.51928,64
29.23116,65
29.73173,66
29.97866,67
29.67827,68
29.59742,69
29.599090000000004,70
29.59712,71
29.71655,72
29.86861,73
29.54154,74
29.106690000000004,75
29.55024,76
29.51466,77
29.7691,78
29.33607,79
29.19739,80
29.40565,81
29.052190000000003,82
29.07735,83
29.15961,84
29.24187,85
29.22418,86
29.322370000000003,87
29.80078,88
29.79082,89
29.09032,90
29.06089,91
29.01584,92
29.3091,93
29.05142,94
29.30973,95
29.17022,96
28.93932,97
28.86558,98
29.30546,99
29.41396,100
30.881940000000004,101
29.421190000000003,102
29.05985,103
29.01779,104
28.78475,105
28.8071,106
28.6001,107
28.575290000000003,108
29.129240000000003,109
28.81605,110
28.22706,111
28.657190000000003,112
28.75031,113
28.24947,114
28.65199,115
28.42063,116
28.45099,117
28.56743,118
28.28331,119
28.48263,120
28.67212,121
28.42883,122
28.59013,123
28.5828,124
28.324240000000003,125
28.78554,126
28.10224,127
28.4616,128
28.43192,129
28.24057,130
28.30951,131
28.50887,132
28.07502,133
28.39823,134
28.918090000000003,135
28.06972,136
28.51702,137
28.05321,138
28.01862,139
28.19473,140
28.33534,141
27.95653,142
27.65513,143
28.53448,144
27.93595,145
28.048540000000003,146
28.51009,147
28.21581,148
28.332790000000003,149
27.9419,150
28.484990000000003,151
28.15372,152
28.31706,153
28.465190000000003,154
28.28243,155
27.97913,156
28.1459,157
28.44824,158
28.59068,159
27.85755,160
28.06996,161
28.159370000000003,162
28.16954,163
28.34346,164
28.59406,165
28.16732,166
28.25142,167
28.08636,168
27.86723,169
27.90972,170
27.992890000000003,171
28.4051,172
28.34885,173
28.14011,174
28.19523,175
28.10724,176
28.212770000000003,177
28.47939,178
28.10793,179
27.94332,180
28.152,181
27.824,182
27.95398,183
27.52472,184
27.92642,185
27.85828,186
27.853140000000003,187
28.44579,188
28.274520000000003,189
27.63441,190
27.48882,191
27.90132,192
27.9926,193
27.66102,194
27.65915,195
27.417440000000003,196
27.43012,197
27.7096,198
27.5675,199
27.73299,200
27.56672,201
27.99573,202
27.83308,203
27.53027,204
27.36259,205
27.62954,206
27.52865,207
27.65326,208
27.60783,209
27.41785,210
28.30997,211
27.25016,212
27.32673,213
27.65989,214
27.512,215
27.1211,216
27.52708,217
27.701490000000003,218
27.58911,219
27.86197,220
27.75926,221
27.44868,222
27.802090000000003,223
27.520740000000004,224
27.76978,225
27.21726,226
27.21716,227
27.80255,228
27.34235,229
27.55282,230
27.64127,231
27.77199,232
27.4952,233
27.16952,234
27.53778,235
27.65783,236
27.690490000000004,237
27.64432,238
27.613570000000003,239
27.41263,240
27.18529,241
27.5229,242
27.8741,243
27.677670000000003,244
27.56632,245
27.77399,246
27.345740000000003,247
27.61607,248
27.29501,249
27.28921,250
27.49161,251
27.36062,252
27.45871,253
26.91627,254
27.43086,255
27.20596,256
27.09978,257
26.90643,258
26.67897,259
27.03189,260
26.80695,261
26.14882,262
26.20258,263
26.36068,264
26.30358,265
26.36251,266
26.51437,267
26.33069,268
26.813090000000003,269
26.41003,270
26.07819,271
25.914720000000003,272
25.44066,273
26.64112,274
25.63175,275
26.06716,276
26.25528,277
25.36687,278
26.12073,279
26.30123,280
25.39313,281
25.04461,282
23.62156,283
25.9788,284
25.40235,285
25.43151,286
25.9696,287
25.14574,288
25.09466,289
25.98132,290
25.5943,291
25.03015,292
25.36672,293
24.97801,294
24.68461,295
24.90874,296
24.76629,297
23.83197,298
24.31824,299
23.54995,300
23.38658,301
25.27606,302
24.60377,303
24.41096,304
24.78235,305
24.02049,306
24.44159,307
23.45963,308
23.39864,309
24.47685,310
24.17525,311
24.75401,312
24.81206,313
23.24264,314
24.143420000000003,315
23.7932,316
23.40119,317
23.962770000000003,318
22.51782,319
23.84645,320
23.40145,321
24.62814,322
23.79069,323
23.79703,324
23.60676,325
23.437620000000003,326
24.20064,327
23.04337,328
21.20701,329
22.05045,330
18.96575,331
16.54151,332
15.27292,333
14.81954,334
16.20946,335
14.438579999999998,336
15.86963,337
15.10092,338
14.27901,339
14.294620000000002,340
14.5772,341
13.79977,342
12.78047,343
14.58165,344
14.13326,345
12.5474,346
12.47237,347
11.57357,348
11.74727,349
12.41683,350
11.26788,351
13.25598,352
18.50487,353
19.32147,354
21.65034,355
22.26141,356
21.332420000000003,357
21.87714,358
22.20666,359
20.92053,360
21.37278,361
21.63733,362
21.2687,363
20.8907,364
22.1677,365
22.08557,366
22.39625,367
21.06844,368
21.15145,369
21.76099,370
21.69558,371
21.80602,372
21.706670000000003,373
21.89006,374
19.312520000000003,375
20.31484,376
20.26639,377
22.07063,378
22.02254,379
21.44368,380
