NTU,min_from_start
6.544063,153
6.744819000000001,154
7.859027,155
5.043303,156
6.249808,157
5.420673000000001,158
4.820714,159
5.373312,160
4.868658,161
5.771605,162
5.394466,163
4.945855,164
4.630368,165
5.217258,166
5.166452,167
4.587559,168
4.439831,169
4.542373,170
4.821151,171
4.61709,172
4.349697,173
4.123844,174
4.029785,175
5.200932,176
4.593915,177
3.933355,178
4.422615,179
9.613403,180
12.98592,181
14.88369,182
17.44584,183
16.2891,184
17.99784,185
17.12162,186
17.65385,187
17.5454,188
16.95654,189
16.36826,190
16.43903,191
16.78298,192
17.60221,193
16.87623,194
17.76867,195
18.244,196
16.97358,197
17.56126,198
17.79189,199
16.86635,200
17.97906,201
16.65746,202
16.055039999999998,203
16.841160000000002,204
17.36489,205
17.30245,206
17.397070000000003,207
17.545279999999998,208
17.84279,209
17.940360000000002,210
17.49524,211
17.30426,212
16.8102,213
17.20934,214
17.31764,215
18.0454,216
16.622770000000003,217
18.23313,218
17.07175,219
17.00512,220
16.85737,221
16.593770000000003,222
17.47671,223
17.28523,224
17.09361,225
17.312739999999998,226
16.84273,227
17.65438,228
17.294710000000002,229
17.34937,230
17.37659,231
17.135379999999998,232
17.18246,233
16.50013,234
17.184420000000003,235
17.881220000000003,236
17.505570000000002,237
16.77103,238
17.05825,239
17.364060000000002,240
19.399420000000003,241
19.96848,242
19.93564,243
20.14406,244
19.66652,245
20.08975,246
19.76929,247
19.8238,248
20.39099,249
19.72278,250
19.24442,251
20.1246,252
20.01867,253
19.759,254
20.07612,255
19.57797,256
20.50142,257
20.64986,258
19.69335,259
20.47225,260
20.74462,261
19.914720000000003,262
19.92629,263
20.02295,264
19.64515,265
19.88423,266
19.66731,267
20.10748,268
19.93942,269
19.8661,270
20.32539,271
20.06367,272
19.7662,273
20.00794,274
19.698970000000003,275
20.22435,276
19.96532,277
20.88772,278
20.33125,279
19.97765,280
20.0098,281
20.24589,282
21.12955,283
19.958920000000003,284
19.88697,285
19.87815,286
20.69161,287
20.29391,288
19.84335,289
19.78769,290
20.85095,291
20.11362,292
19.565520000000003,293
20.17362,294
20.44862,295
20.44175,296
20.04366,297
20.11651,298
20.41818,299
19.66991,300
18.7712,301
18.6324,302
18.35548,303
18.34706,304
18.36446,305
18.29062,306
18.48909,307
18.36994,308
18.83829,309
18.53745,310
18.75259,311
18.73946,312
18.23207,313
17.968120000000003,314
18.13243,315
18.54235,316
18.26976,317
17.36301,318
18.56881,319
18.3919,320
19.10902,321
18.80707,322
18.88411,323
18.60007,324
18.23496,325
18.36748,326
18.07291,327
17.86383,328
18.11739,329
17.80079,330
18.06272,331
17.999670000000002,332
17.42505,333
16.568839999999998,334
15.62928,335
14.82681,336
16.86721,337
16.25585,338
15.26927,339
13.80683,340
13.24629,341
16.209529999999997,342
14.77854,343
16.50274,344
12.2359,345
12.99558,346
12.32653,347
11.84638,348
12.33236,349
13.64797,350
11.2296,351
11.00859,352
9.271705,353
9.86317,354
13.736579999999998,355
10.14425,356
8.025745,357
15.87186,358
9.299376,359
8.675464,360
8.613319,361
10.50514,362
6.932519999999999,363
7.892637,364
6.996067,365
7.055903,366
7.100872,367
7.407141999999999,368
6.927569,369
5.947341000000001,370
6.751222,371
7.23103,372
7.429324,373
6.281838,374
6.356901000000001,375
7.019021,376
7.087022,377
8.209893,378
7.0578330000000005,379
6.882917,380
6.221684,381
7.047066,382
6.446356,383
6.638678,384
8.279603999999999,385
9.125129,386
9.640124,387
10.20642,388
8.799214,389
10.72087,390
11.16566,391
9.887071,392
9.648707,393
10.70715,394
10.70115,395
11.19829,396
11.94852,397
11.6063,398
13.18355,399
11.54943,400
10.94675,401
12.10635,402
13.357220000000002,403
15.32209,404
15.89399,405
16.955560000000002,406
16.19053,407
17.05385,408
17.981360000000002,409
18.17844,410
18.31869,411
17.91173,412
18.44339,413
17.73935,414
17.29476,415
17.678420000000003,416
18.02892,417
18.31425,418
17.83636,419
17.87676,420
18.30722,421
17.6218,422
18.24613,423
18.22159,424
18.38794,425
17.27052,426
18.18525,427
18.32403,428
18.38993,429
18.43639,430
17.24479,431
18.81483,432
18.96258,433
18.13479,434
17.41422,435
17.27346,436
18.2487,437
17.18786,438
17.910320000000002,439
17.17631,440
2.82657,441
18.36,442
18.2378,443
18.22518,444
19.43964,445
18.05615,446
18.44583,447
18.67051,448
17.20009,449
17.42241,450
14.91528,451
16.46791,452
14.81946,453
8.851604,454
7.840524,455
5.65103,456
5.091213,457
4.72153,458
4.79369,459
3.561056,460
4.431826,461
4.073826,462
3.872687,463
3.698835,464
3.344177,465
3.70142,466
5.486631,467
4.137949,468
3.749872,469
3.562607,470
3.429704,471
3.2193810000000003,472
3.462246,473
3.244701,474
2.968143,475
3.069122,476
3.09727,477
3.068243,478
3.056243,479
3.177084,480
3.068587,481
3.385161,482
2.986094,483
3.019606,484
3.03468,485
2.985216,486
3.093712,487
3.192988,488
3.159131,489
3.060537,490
3.21982,491
3.253141,492
3.114248,493
3.1246400000000003,494
3.0042470000000003,495
3.396234,496
3.255876,497
3.3288580000000003,498
3.565486,499
3.360182,500
3.180109,501
3.145519,502
3.429508,503
3.202061,504
3.150984,505
3.132251,506
3.49157,507
3.155422,508
3.1902060000000003,509
3.200745,510
3.148251,511
3.301878,512
3.223087,513
3.180791,514
3.1544950000000003,515
3.118395,516
3.167765,517
3.10425,518
3.358036,519
3.120689,520
3.107515,521
3.053855,522
3.153423,523
3.205184,524
3.170741,525
3.321639,526
3.051658,527
3.120346,528
3.117907,529
3.267436,530
3.063072,531
3.047852,532
3.059853,533
3.020094,534
3.019752,535
3.111321,536
3.358375,537
3.10454,538
3.080447,539
3.726851,540
3.048244,541
3.141811,542
3.040681,543
3.138932,544
3.134493,545
3.018436,546
3.051901,547
2.9851650000000003,548
3.019705,549
3.156252,550
3.072689,551
3.0417560000000003,552
3.133274,553
3.078489,554
3.089515,555
3.086928,556
3.097076,557
3.176498,558
2.953507,559
2.967118,560
2.967067,561
3.063904,562
2.972385,563
3.030389,564
2.9314560000000003,565
3.007849,566
3.020436,567
2.9439450000000003,568
2.983556,569
3.002142,570
3.019167,571
2.976729,572
3.038049,573
2.9601900000000003,574
3.171327,575
2.960578,576
2.8913580000000003,577
2.959848,578
2.993702,579
2.935455,580
2.942724,581
2.994875,582
3.009606,583
2.980873,584
3.138054,585
2.95175,586
2.920188,587
2.901554,588
2.825895,589
2.954676,590
3.003118,591
2.95931,592
3.047901,593
3.127081,594
3.482011,595
2.874042,596
2.918089,597
2.944529,598
2.9721900000000003,599
2.990727,600
2.905553,601
2.9693110000000003,602
2.935262,603
2.900821,604
2.943995,605
2.97175,606
2.925164,607
2.949993,608
2.950237,609
2.927846,610
2.845994,611
2.839943,612
2.87804,613
2.923651,614
2.905016,615
2.898283,616
2.936675,617
2.939603,618
2.929553,619
2.860478,620
2.922285,621
2.874235,622
14.4691,623
418.7123,624
3191.09,625
165.3158,626
339.6393,627
163.2824,628
161.5655,629
166.4035,630
170.3893,631
167.0742,632
169.1856,633
168.0516,634
169.826,635
168.6266,636
167.8916,637
166.7902,638
167.6723,639
166.9787,640
166.8396,641
167.7773,642
166.028,643
166.9184,644
167.5346,645
167.4786,646
166.2329,647
166.687,648
166.5208,649
166.7685,650
166.4908,651
167.3473,652
166.2292,653
166.4464,654
166.6153,655
167.4356,656
166.4531,657
164.0969,658
164.3908,659
163.7307,660
162.9192,661
163.9822,662
161.6808,663
159.1925,664
156.7522,665
161.3325,666
159.8013,667
158.2927,668
161.4816,669
162.5515,670
159.0075,671
153.8181,672
155.8882,673
152.5906,674
146.4886,675
145.2849,676
143.4404,677
140.0546,678
133.6161,679
133.4327,680
131.1503,681
133.5531,682
129.7739,683
127.4625,684
121.5999,685
109.2917,686
115.6631,687
122.8073,688
118.9826,689
117.5372,690
121.0707,691
128.4238,692
125.1338,693
112.9832,694
109.971,695
101.7691,696
103.8226,697
103.4811,698
97.80936,699
96.07623,700
97.17383,701
95.49557,702
97.21811,703
94.98782,704
96.46059,705
95.50479,706
103.565,707
99.57967,708
104.6632,709
94.85892,710
94.33585,711
91.37212,712
90.13192,713
89.51209,714
87.49972,715
90.38197,716
90.22869,717
86.00304,718
93.80202,719
88.71224000000001,720
94.35505,721
92.59863,722
91.80868,723
86.97310999999999,724
88.46488000000001,725
90.76761,726
89.17725,727
84.92356,728
92.0052,729
89.59441,730
85.45148,731
91.90731,732
88.1031,733
90.57821,734
94.23589,735
93.14321,736
87.24686,737
84.09084,738
89.38427,739
86.17161,740
93.65514,741
94.48496,742
90.38421,743
93.98819,744
88.28675,745
89.54849,746
93.57644,747
91.47394,748
94.68063,749
92.89619,750
92.12115,751
94.68011,752
99.19299,753
94.04386,754
90.96723,755
86.23907,756
90.18594,757
89.53497,758
93.6489,759
90.35429,760
90.20992,761
87.06363,762
86.76581,763
85.62284,764
86.76505,765
84.14085,766
87.37798000000001,767
88.09107,768
88.91335,769
86.3914,770
91.22519,771
85.20324000000001,772
83.85591,773
85.61421999999999,774
87.43021,775
83.5466,776
83.8203,777
86.77911,778
81.9335,779
84.35587,780
82.13776,781
82.7787,782
84.69187,783
78.48702,784
82.32299,785
83.63644000000001,786
82.11251,787
83.50961,788
83.48676,789
81.67673,790
80.14164,791
80.66479,792
77.51373000000001,793
81.88266999999999,794
85.12465999999999,795
81.5647,796
80.93401,797
78.91586,798
79.52499,799
79.86715,800
79.60835,801
78.17565,802
78.68924,803
78.88604000000001,804
79.51746,805
78.87773,806
77.23312,807
76.93875,808
76.13573000000001,809
75.80521,810
76.14565,811
73.81687,812
76.45013,813
76.49668,814
74.87649,815
76.95201999999999,816
76.36632,817
75.40287,818
73.9491,819
74.10947,820
72.78849,821
74.2653,822
73.41834,823
73.31164,824
69.61425,825
73.95199000000001,826
73.75832,827
72.40334,828
72.63207,829
73.01699,830
72.182,831
71.11332,832
70.61251999999999,833
70.96294,834
70.36913,835
69.53777,836
70.17579,837
68.6005,838
69.46598,839
70.39666,840
69.34872,841
68.76904,842
68.90781,843
68.34688,844
67.85481,845
65.75971,846
67.65849,847
68.02604000000001,848
66.84946,849
67.9761,850
64.33131,851
66.80386999999999,852
67.86221,853
66.65267,854
65.89206999999999,855
60.7089,856
64.32609000000001,857
66.34078000000001,858
66.44553,859
65.98868,860
66.20123000000001,861
66.31718000000001,862
66.73356,863
65.53076999999999,864
65.88667,865
63.08471,866
63.63999,867
65.57786999999999,868
64.03132,869
62.01795,870
60.44626,871
61.42958,872
62.41382,873
61.48811,874
61.06586,875
62.04426,876
60.58201999999999,877
60.93399,878
61.71933000000001,879
60.80185,880
60.5283,881
59.79706,882
59.77922,883
59.78482,884
60.17871,885
59.02194,886
59.76986,887
59.583940000000005,888
58.95886,889
58.82411999999999,890
58.86841,891
58.31601,892
58.33276,893
58.77745,894
58.136230000000005,895
57.35698000000001,896
58.21988,897
57.55723,898
55.79895,899
55.60361999999999,900
55.12743,901
56.64306,902
56.96613000000001,903
54.29673,904
55.82943,905
55.76741,906
55.50589,907
56.79295,908
55.4739,909
54.56122,910
54.52203000000001,911
55.024730000000005,912
55.9793,913
53.48112,914
53.46224,915
52.26678,916
54.31332,917
54.78521,918
51.264590000000005,919
53.474880000000006,920
53.67406999999999,921
52.32296,922
52.60416,923
52.00984,924
53.16874,925
52.25397,926
51.42901,927
51.11616,928
50.90043,929
51.23459,930
52.4216,931
50.5686,932
50.52757,933
51.00066,934
52.34581,935
51.57283,936
51.81131,937
51.09021,938
50.44197,939
50.38911,940
48.84302,941
50.19841,942
48.09811,943
49.66155,944
50.0952,945
50.39373,946
47.58235,947
49.70198,948
48.48457,949
47.82701,950
48.0235,951
48.78278,952
48.46966,953
49.08607,954
49.11103,955
49.14513,956
48.80732,957
47.91155,958
45.65121,959
47.80217,960
48.01012,961
47.043,962
46.96054,963
47.97406,964
48.65106,965
47.75258,966
46.80346,967
46.63676,968
46.50315,969
47.01737,970
47.20858,971
46.98548,972
45.80151,973
46.03196,974
45.94217,975
45.27548,976
45.46649,977
45.55599,978
45.22976,979
45.17514,980
45.64513,981
45.932970000000005,982
45.27167,983
45.502320000000005,984
44.92629,985
44.08986,986
45.1697,987
44.78474,988
44.38078,989
44.71118,990
43.78326,991
44.74945,992
44.55251,993
44.312740000000005,994
44.60862,995
44.40995,996
43.52089,997
44.09242,998
43.75883,999
43.063,1000
42.57938,1001
42.32148,1002
42.9973,1003
43.76921,1004
43.16605,1005
43.248470000000005,1006
43.1113,1007
43.46709,1008
42.22917,1009
41.97752,1010
41.4608,1011
41.99581,1012
41.892990000000005,1013
41.95922,1014
41.72381,1015
42.29573,1016
42.50263,1017
42.43213,1018
39.45327,1019
41.48041,1020
41.45395,1021
40.57739,1022
41.11335,1023
40.6082,1024
40.80571,1025
42.17873,1026
40.91502,1027
40.77723,1028
40.72492,1029
38.28238,1030
40.12827,1031
40.97882,1032
41.32635,1033
40.80148,1034
41.03201,1035
40.5525,1036
40.70221,1037
40.48722,1038
40.04116,1039
40.30259,1040
40.4247,1041
39.21358,1042
39.4201,1043
39.7354,1044
39.89986,1045
40.30658,1046
39.6983,1047
38.92341,1048
39.16879,1049
38.97716,1050
39.15348,1051
38.22601,1052
39.44804,1053
39.05043,1054
38.77372,1055
38.98425,1056
38.97288,1057
38.225640000000006,1058
38.27505,1059
39.0187,1060
38.49408,1061
38.64891,1062
36.96371,1063
37.91274,1064
37.76571,1065
37.359190000000005,1066
38.13507,1067
37.1704,1068
37.07379,1069
37.93346,1070
36.50686,1071
37.6874,1072
37.79501,1073
37.89338,1074
37.68763,1075
37.63198,1076
37.10786,1077
37.51269,1078
37.09126,1079
37.2028,1080
36.91866,1081
36.21595,1082
36.16145,1083
36.62733,1084
37.14767,1085
35.81787,1086
36.21009,1087
36.086090000000006,1088
36.66585,1089
34.65992,1090
36.7761,1091
35.664120000000004,1092
35.90594,1093
35.48769,1094
36.05594,1095
35.6814,1096
36.05973,1097
36.03625,1098
35.64157,1099
35.36596,1100
35.86,1101
35.86699,1102
36.01164,1103
36.27853,1104
35.97847,1105
35.06684,1106
35.162690000000005,1107
34.16149,1108
35.60337,1109
34.88957,1110
33.85689,1111
34.10277,1112
33.42416,1113
35.32219,1114
35.38684,1115
34.24154,1116
35.03868,1117
34.97717,1118
35.26195,1119
33.43095,1120
35.21821,1121
34.36933,1122
35.20955,1123
33.79535,1124
32.78679,1125
34.88333,1126
33.5399,1127
34.577940000000005,1128
33.945170000000005,1129
33.32799,1130
33.836079999999995,1131
34.1936,1132
34.77887,1133
35.27411,1134
35.0695,1135
203.4703,1136
