NTU,min_from_start
37.71163,209
37.07246,210
37.03947,211
37.61195,212
37.26895,213
37.80721,214
37.44261,215
37.36962,216
37.14111,217
37.72633,218
37.3773,219
37.07045,220
36.39054,221
36.45974,222
37.65893,223
37.23351,224
36.52641,225
36.66006,226
35.56192,227
35.999970000000005,228
37.17445,229
36.28012,230
36.29158,231
36.14812,232
36.61836,233
35.524359999999994,234
35.870740000000005,235
35.89738,236
35.41043,237
36.70007,238
36.35617,239
35.68979,240
36.27288,241
35.37194,242
35.30794,243
35.36272,244
36.02878,245
36.51403,246
35.65672,247
35.91517,248
35.06571,249
35.65493,250
36.936440000000005,251
36.11375,252
35.77657,253
35.81723,254
35.46951,255
36.93107,256
35.30339,257
35.0345,258
34.87108,259
35.066,260
34.93716,261
35.28885,262
36.01698,263
35.3322,264
35.21864,265
35.12222,266
35.10416,267
34.53582,268
34.69073,269
34.3461,270
34.993109999999994,271
34.7202,272
32.478190000000005,273
35.170320000000004,274
34.80301,275
35.05972,276
34.21785,277
34.03262,278
35.27328,279
35.16048,280
34.18038,281
34.06454,282
34.368559999999995,283
34.09037,284
33.81158,285
33.30433,286
34.83681,287
34.492259999999995,288
34.506820000000005,289
34.72875,290
33.60966,291
33.40092,292
34.62848,293
34.80527,294
33.84022,295
32.9855,296
34.52881,297
31.45242,298
34.49759,299
33.53905,300
33.16414,301
33.96229,302
33.48263,303
33.906859999999995,304
32.47224,305
33.5122,306
32.64532,307
33.355290000000004,308
33.57425,309
32.90908,310
33.02967,311
33.05813,312
32.38705,313
33.03564,314
33.87718,315
32.873290000000004,316
33.702420000000004,317
33.84669,318
33.012370000000004,319
33.11465,320
32.38309,321
31.94742,322
33.49972,323
32.73075,324
33.46088,325
32.92231,326
32.30487,327
32.56647,328
32.85403,329
32.26607,330
31.780590000000004,331
32.40534,332
32.78349,333
33.74864,334
33.72869,335
32.59949,336
32.32055,337
31.89084,338
30.96616,339
32.16393,340
33.20213,341
33.7354,342
32.45742,343
32.850640000000006,344
31.42983,345
31.81704,346
31.47926,347
32.54567,348
32.44154,349
32.08975,350
30.43073,351
32.13858,352
32.52885,353
32.06585,354
31.51789,355
32.04967,356
31.53295,357
30.83391,358
33.12616,359
32.47483,360
31.09258,361
30.461440000000003,362
32.32724,363
30.50764,364
31.480220000000003,365
31.8596,366
32.47381,367
30.47208,368
31.64426,369
32.02657,370
31.27347,371
30.95056,372
29.9,373
31.25419,374
30.75529,375
31.22058,376
30.0935,377
30.9047,378
31.73237,379
31.03413,380
31.3276,381
31.30691,382
30.22826,383
30.73863,384
31.29187,385
30.63837,386
31.24554,387
31.35328,388
31.53973,389
31.80527,390
30.93192,391
30.87522,392
31.39758,393
30.56857,394
30.75925,395
28.97466,396
30.90642,397
30.333790000000004,398
30.69321,399
30.54317,400
30.10352,401
30.97013,402
30.68471,403
29.87895,404
30.12675,405
30.44504,406
30.47168,407
30.5931,408
29.94593,409
30.69043,410
31.20154,411
30.893490000000003,412
29.67907,413
29.93276,414
30.40499,415
32.0992,416
30.532740000000004,417
30.88367,418
30.39058,419
31.21054,420
29.99267,421
29.84167,422
30.36098,423
31.22254,424
30.7779,425
30.71572,426
30.01696,427
30.39966,428
29.985840000000003,429
30.73423,430
30.55127,431
29.80291,432
29.40381,433
29.62475,434
29.257890000000003,435
29.97655,436
30.23858,437
29.87068,438
29.67902,439
29.996,440
29.05751,441
29.61335,442
29.29883,443
29.13526,444
29.67994,445
30.38441,446
30.04875,447
30.12621,448
30.61276,449
30.91972,450
29.60233,451
29.68935,452
29.84662,453
28.810270000000003,454
29.95453,455
29.53723,456
29.03299,457
30.03032,458
30.737,459
29.47925,460
29.44011,461
29.82599,462
28.581090000000003,463
29.19081,464
29.46562,465
29.13357,466
29.06537,467
29.17097,468
29.11501,469
29.96973,470
29.84218,471
29.61831,472
28.92338,473
28.330240000000003,474
28.86569,475
29.04346,476
28.459740000000004,477
28.45454,478
29.216520000000003,479
29.53102,480
29.50138,481
28.47857,482
29.369940000000003,483
29.83575,484
29.089170000000003,485
29.32934,486
28.47392,487
28.10244,488
28.5358,489
29.53276,490
28.82603,491
29.02944,492
27.99285,493
29.0727,494
29.89226,495
29.07318,496
28.80681,497
28.064490000000003,498
29.61754,499
28.83251,500
29.56697,501
28.64693,502
28.79418,503
29.23967,504
28.36871,505
27.2247,506
28.7743,507
28.5014,508
28.5676,509
29.67011,510
28.77399,511
28.26942,512
28.20457,513
29.58426,514
28.66343,515
31.0661,516
27.66064,517
27.99848,518
29.2729,519
28.6223,520
28.52052,521
28.47678,522
28.29128,523
28.42972,524
28.7233,525
28.08785,526
29.45837,527
28.00616,528
27.60449,529
28.22943,530
27.690490000000004,531
27.91986,532
28.446040000000004,533
28.53007,534
28.6746,535
28.48643,536
28.03382,537
28.74929,538
27.26436,539
27.553290000000004,540
27.76204,541
28.875740000000004,542
28.56704,543
27.90577,544
26.24981,545
26.2046,546
27.93691,547
29.1128,548
27.447,549
27.81217,550
28.23641,551
28.537440000000004,552
27.17401,553
27.00433,554
28.21365,555
27.44777,556
28.6407,557
28.0819,558
27.67487,559
27.91763,560
27.385240000000003,561
27.92706,562
27.9759,563
27.37488,564
26.99513,565
27.55681,566
28.3472,567
28.06157,568
27.53298,569
27.36158,570
27.9303,571
28.20559,572
28.9827,573
27.77381,574
28.54518,575
27.88826,576
27.96698,577
26.76311,578
27.96722,579
27.74106,580
28.136640000000003,581
27.31652,582
27.49285,583
26.57396,584
26.95114,585
26.67834,586
26.376520000000003,587
27.53149,588
27.8355,589
27.57814,590
28.71378,591
26.17475,592
26.81084,593
27.79517,594
27.55193,595
27.55691,596
25.62849,597
28.08201,598
27.49754,599
27.49936,600
27.72745,601
26.54816,602
26.91908,603
39.77107,604
44.57734,605
47.62154,606
49.16147,607
49.88667,608
50.29141,609
51.9877,610
51.06315,611
52.39571,612
52.52607,613
52.56572,614
51.3165,615
54.15921,616
53.341530000000006,617
53.785630000000005,618
52.94206,619
53.959030000000006,620
53.61182,621
54.01874,622
54.12056,623
54.531690000000005,624
54.46024,625
54.01023000000001,626
54.38224,627
54.73457,628
54.26819,629
53.98267,630
54.0434,631
55.90023000000001,632
54.09622,633
54.76877,634
54.344440000000006,635
54.69008,636
54.609840000000005,637
55.63014,638
54.86472,639
55.21975,640
54.77628000000001,641
54.87382,642
55.32498,643
54.59116,644
55.12517,645
55.51361,646
56.66433000000001,647
55.62461999999999,648
55.32101,649
55.37675,650
55.58507,651
55.09697,652
55.87692,653
55.10258,654
54.74100000000001,655
55.02615,656
55.32819,657
55.20386,658
55.57903,659
55.7794,660
55.86237,661
56.32315,662
54.31075,663
54.97833000000001,664
55.05109,665
54.7236,666
55.66781,667
55.39566,668
55.17587,669
56.21725,670
55.94751,671
55.44999,672
55.49166999999999,673
55.07802,674
55.799690000000005,675
55.45554,676
55.09672,677
55.47691999999999,678
55.24544,679
55.87965,680
55.62962,681
55.750130000000006,682
55.96363,683
55.21469,684
55.48607,685
55.640080000000005,686
55.28951,687
55.61323,688
55.80825,689
55.792390000000005,690
55.66183,691
55.54374,692
55.44356,693
55.735040000000005,694
55.221680000000006,695
55.60186,696
55.5126,697
55.639030000000005,698
55.02476,699
55.49686,700
55.43961,701
55.40416,702
54.88956,703
55.54977,704
55.52291,705
56.24126999999999,706
55.54033,707
54.91333,708
55.44232,709
55.11767,710
55.869,711
56.07023,712
55.58008,713
56.22521999999999,714
55.62511,715
55.6362,716
55.7547,717
55.52213,718
54.27655,719
56.06299,720
55.324580000000005,721
55.52938,722
55.48352,723
55.40947,724
55.26578000000001,725
55.86044,726
55.162290000000006,727
55.30883000000001,728
55.30339,729
55.42831999999999,730
55.44831,731
55.7294,732
55.27646,733
55.235780000000005,734
55.48551,735
55.89909,736
55.09944,737
55.39842,738
55.06827,739
53.99139,740
55.4057,741
55.25252,742
54.5736,743
54.90877,744
54.29781,745
54.71869,746
54.85333000000001,747
55.08266999999999,748
55.27757,749
55.26851,750
55.00555,751
55.30687,752
54.46846,753
54.52032,754
55.39327,755
54.96779,756
55.00185,757
55.124030000000005,758
54.82716,759
54.57572,760
54.76698,761
55.14923,762
55.15047,763
55.461580000000005,764
54.53717,765
54.78376,766
55.20595,767
55.24164,768
54.57088,769
54.85142,770
54.74997,771
55.085530000000006,772
55.3116,773
54.6335,774
54.95607,775
55.26765,776
55.38795,777
54.9058,778
54.87838000000001,779
54.90559,780
55.13186,781
54.78014,782
54.68151999999999,783
54.64376,784
55.2482,785
55.45717,786
55.24322,787
54.06857,788
55.3463,789
55.72699,790
55.20199,791
54.3925,792
54.74213,793
54.92247,794
54.39042,795
54.54401,796
54.89169,797
54.92451,798
53.98387,799
54.69429,800
54.80969,801
54.723,802
54.58495,803
55.52584,804
54.80519,805
54.37539,806
55.1676,807
54.48825,808
54.36251,809
55.02338,810
55.051730000000006,811
55.0992,812
55.14165,813
55.0196,814
55.148,815
54.69166,816
55.00457,817
54.7747,818
54.08385,819
54.62773000000001,820
54.92471999999999,821
55.15576,822
54.60576,823
54.97954,824
54.2869,825
54.78874,826
54.75883,827
54.930580000000006,828
54.63906,829
54.57063,830
54.74278,831
55.07331,832
54.74892,833
54.8471,834
54.62755,835
53.54898000000001,836
54.75164,837
54.751540000000006,838
54.26463,839
54.59779,840
54.73471,841
54.57632,842
53.695130000000006,843
53.44517,844
53.762330000000006,845
54.08102,846
53.72833000000001,847
53.85839,848
53.51837,849
53.53891,850
53.65006999999999,851
53.96258,852
53.85448,853
53.48929,854
54.00015,855
53.37042,856
53.39638000000001,857
53.65833000000001,858
53.94339,859
53.50681,860
54.23781999999999,861
53.41291,862
53.47836,863
53.51869,864
53.4044,865
53.30799,866
53.72408000000001,867
52.67351,868
53.61751999999999,869
53.29014,870
53.624930000000006,871
53.43982,872
53.16025,873
53.1277,874
53.15662,875
53.234280000000005,876
53.63155,877
53.81831,878
53.95561,879
53.943830000000005,880
53.9557,881
53.52451,882
53.37815,883
53.09335,884
52.93296,885
53.07185,886
53.4832,887
53.62642,888
53.38551999999999,889
53.03326,890
53.75362,891
53.058240000000005,892
52.930690000000006,893
53.63775,894
52.95013,895
52.27812,896
53.099990000000005,897
53.10627,898
52.80388000000001,899
53.54583,900
53.07753,901
53.15845,902
53.26297,903
53.5435,904
53.17943,905
53.00156,906
53.45599,907
53.12152,908
53.20766999999999,909
53.433040000000005,910
52.9607,911
53.31397,912
52.97238,913
53.42805,914
52.93425,915
53.26308,916
52.55604,917
53.11111999999999,918
53.07274,919
53.14515,920
52.94548,921
52.49155,922
52.88745,923
52.78621,924
52.73477,925
52.66631999999999,926
53.00266,927
53.0444,928
53.41203,929
52.625690000000006,930
53.61608,931
53.58961,932
52.76138,933
52.85847,934
52.99044,935
52.69846999999999,936
52.74839,937
53.45721,938
52.59091,939
52.72815,940
53.12621,941
53.02506,942
52.48577,943
52.789730000000006,944
53.32298,945
52.62978,946
52.74358,947
53.19229,948
52.97213000000001,949
52.89037,950
53.09049,951
53.14766,952
53.215340000000005,953
52.71153,954
52.78582,955
52.55217,956
52.57176,957
52.46553,958
52.25867,959
52.6727,960
52.40115,961
52.70318,962
52.67064,963
51.72797,964
50.5396,965
50.94406,966
50.14583,967
50.77533,968
49.89648,969
49.49376,970
50.47051,971
48.19719,972
49.07823,973
49.2318,974
48.88747,975
48.51622,976
49.53343,977
48.78392,978
48.37207,979
49.53986,980
48.59619,981
48.87809,982
48.7431,983
48.3519,984
47.91227,985
48.115190000000005,986
47.20142,987
47.20166,988
46.58348,989
45.14533,990
47.96466,991
46.99215,992
48.09785,993
46.47388,994
47.20419,995
46.59322,996
46.61144,997
45.96881,998
46.186690000000006,999
45.78305,1000
45.869,1001
45.82491,1002
44.88034,1003
45.19918,1004
46.47771,1005
46.62679,1006
44.800340000000006,1007
44.62184,1008
45.03142,1009
45.48936,1010
45.76599,1011
45.03902,1012
44.41338,1013
44.87783,1014
44.78193,1015
44.06906,1016
42.57787,1017
43.34189,1018
43.31636,1019
42.32002,1020
42.54709,1021
43.45213,1022
42.43139,1023
44.19926,1024
44.8236,1025
43.9413,1026
42.54986,1027
43.84156,1028
43.21333,1029
42.35755,1030
42.15419,1031
42.61362,1032
42.57261,1033
43.50974,1034
42.11875,1035
42.27537,1036
42.53792,1037
41.15373,1038
40.95285,1039
41.56692,1040
41.67367,1041
41.16475,1042
41.51513,1043
40.5363,1044
41.84978,1045
40.67961,1046
42.73707,1047
40.91745,1048
41.24801,1049
39.40249,1050
40.7761,1051
40.671040000000005,1052
40.88461,1053
40.44564,1054
39.448440000000005,1055
38.99013,1056
39.48304,1057
39.54179,1058
40.05133,1059
40.19815,1060
40.29496,1061
39.40824,1062
39.48004,1063
39.65448,1064
38.90765,1065
38.82419,1066
39.36268,1067
38.94042,1068
39.08406,1069
38.78282,1070
39.47816,1071
36.87722,1072
39.03878,1073
39.74784,1074
39.11137,1075
37.59353,1076
38.64418,1077
37.62386,1078
37.7897,1079
37.53624,1080
37.90503,1081
38.67115,1082
37.57297,1083
41.65982,1084
44.04677,1085
44.16565,1086
45.05777,1087
45.89244,1088
46.13627,1089
46.50835,1090
47.27954,1091
46.907790000000006,1092
47.19312,1093
47.45814,1094
47.40992,1095
47.59458,1096
48.07329,1097
47.81778,1098
47.82573,1099
48.44838,1100
47.63609,1101
47.77376,1102
49.19742,1103
48.93692,1104
49.15005,1105
49.60472,1106
48.82793,1107
48.29741,1108
48.61801,1109
48.94428,1110
49.00367,1111
49.25354,1112
49.42717,1113
49.49117,1114
49.26773,1115
49.51538,1116
49.41586,1117
49.30177,1118
48.32404,1119
49.12383,1120
48.99571,1121
49.16879,1122
49.65662,1123
48.78688,1124
49.24791,1125
49.22652,1126
49.49378,1127
49.40315,1128
49.08382,1129
49.17601,1130
49.93844,1131
49.67178,1132
49.67427,1133
49.19238,1134
49.65641,1135
49.10383,1136
49.46437,1137
49.89084,1138
49.56569,1139
49.62152,1140
49.51923,1141
50.15036,1142
49.322590000000005,1143
44.66049,1144
43.90609,1145
46.94241,1146
44.82213,1147
43.6166,1148
44.43769,1149
45.75205,1150
45.40464,1151
45.690940000000005,1152
45.22362,1153
43.97831,1154
45.04676,1155
44.43906,1156
44.75603,1157
42.4207,1158
40.88524,1159
40.411190000000005,1160
37.87334,1161
34.80126,1162
32.83353,1163
31.544690000000003,1164
30.61222,1165
30.04225,1166
26.23292,1167
26.320090000000004,1168
23.80447,1169
22.33854,1170
23.30585,1171
22.98232,1172
22.59696,1173
22.13724,1174
22.38571,1175
22.62442,1176
24.35262,1177
22.08349,1178
22.56887,1179
24.01829,1180
25.39787,1181
27.07621,1182
25.0159,1183
24.47397,1184
23.88769,1185
25.40534,1186
22.51193,1187
21.21385,1188
22.96152,1189
22.48895,1190
24.365070000000003,1191
22.16495,1192
21.7582,1193
22.27309,1194
21.87332,1195
20.63535,1196
21.91213,1197
21.248620000000003,1198
20.79981,1199
20.7732,1200
18.67615,1201
18.11341,1202
18.49001,1203
18.43579,1204
17.286279999999998,1205
16.746879999999997,1206
16.09812,1207
16.68209,1208
16.78282,1209
16.39827,1210
15.84539,1211
15.42682,1212
15.322220000000002,1213
14.32316,1214
15.01246,1215
14.251320000000002,1216
13.60279,1217
12.25415,1218
13.68261,1219
13.632220000000002,1220
14.0249,1221
13.36925,1222
12.64161,1223
12.73127,1224
12.85288,1225
13.22594,1226
13.10227,1227
13.1893,1228
13.5692,1229
13.76321,1230
13.35071,1231
12.56624,1232
13.30119,1233
12.85063,1234
12.92547,1235
12.86933,1236
11.59366,1237
11.56853,1238
11.42853,1239
11.41127,1240
11.15975,1241
11.015999999999998,1242
11.18576,1243
11.3459,1244
10.97826,1245
10.94247,1246
11.22224,1247
11.765999999999998,1248
11.40311,1249
11.19622,1250
11.18112,1251
10.54969,1252
10.72725,1253
10.9805,1254
10.78998,1255
10.41897,1256
10.76495,1257
11.26038,1258
10.7208,1259
10.92359,1260
10.57761,1261
10.64043,1262
14.28043,1263
58.31374,1264
62.5388,1265
60.38405,1266
62.08698,1267
66.53753,1268
61.71799,1269
59.40256,1270
73.52035,1271
70.68054000000001,1272
79.79406,1273
67.41816,1274
65.97296,1275
72.58981999999999,1276
67.05833,1277
74.97884,1278
63.5568,1279
66.00448,1280
68.5232,1281
74.48508000000001,1282
84.39548,1283
69.91677,1284
71.36414,1285
89.04363000000001,1286
70.1228,1287
80.12495,1288
74.32282,1289
72.41498,1290
75.84328000000001,1291
82.43594,1292
79.46197,1293
74.88699,1294
83.85766,1295
89.12218,1296
77.79903,1297
81.84598000000001,1298
76.77745999999999,1299
75.21885,1300
76.57415,1301
78.93594,1302
70.50364,1303
74.41688,1304
